QuaternionX,QuaternionY,QuaternionZ,QuaternionW,AttitudePitch,AttitudeRoll,AttitudeYaw,GravitationalAccelerationX,GravitationalAccelerationY,GravitationalAccelerationZ,AccelerationX,AccelerationY,AccelerationZ,RotationX,RotationY,RotationZ
-0.02503135115431432,-0.003275426766460748,-0.3657457771752842,0.9303723601421432,-0.04419539339570148,-0.02443123908722465,-0.7496584992151248,-0.024404922500252724,0.04418100416660309,-0.998725414276123,0.07888692617416382,-0.06891131401062012,-0.03125171363353729,0.3957894444465637,-0.12153390049934387,-0.22700273990631104
-0.014745491138024164,-0.00541206379499591,-0.3696712784946578,0.9290298593359847,-0.02339876911939371,-0.020965181216508144,-0.7576539195818265,-0.02095787413418293,0.023396629840135574,-0.9995065331459045,0.048268064856529236,-0.08141560107469559,-0.007211755961179733,0.4723226726055145,-0.34166979789733887,-0.22982573509216309
-0.005892633306829789,-0.010588421784319329,-0.37462479220222095,0.9270972811270735,-0.002992722480809814,-0.024050473344022803,-0.768079436580733,-0.024048015475273132,0.0029927140567451715,-0.9997063279151917,-0.0028954343870282173,-0.017467204481363297,-0.13797307014465332,0.34402143955230713,-0.521022617816925,-0.29888731241226196
-0.004064375684222153,-0.019968154577394887,-0.3798851683787382,0.9248092279629867,0.007653741975855695,-0.040033324060011775,-0.7793617014796789,-0.04002142697572708,-0.007653671316802502,-0.9991695284843445,-0.10038444399833679,-0.020580898970365524,-0.4733794033527374,0.20662011206150055,0.12592725455760956,-0.3047913908958435
0.0021551055804901412,-0.018560129758930476,-0.38624521109715737,0.9222068640213842,0.018313452443029756,-0.032578984658032065,-0.7929627088385147,-0.03256772831082344,-0.01831243187189102,-0.9993017315864563,-0.1206391304731369,0.14428937435150146,0.02513568289577961,0.13377295434474945,0.1689203530550003,-0.3298287093639374
0.0013606851517193796,-0.0214204092932654,-0.39106794561139663,0.9201115236404185,0.01925882559114096,-0.038370618924575155,-0.8034096107516845,-0.0383540578186512,-0.019257638603448868,-0.999078631401062,-0.17667317390441895,0.13242650032043457,0.12361417710781097,-0.11590038239955902,-0.5417180061340332,-0.1935105174779892
-0.0030339478944270814,-0.02650109432244676,-0.3946681245083901,0.9184364917860148,0.015345899777362011,-0.051102202483244825,-0.8113268592182438,-0.051073916256427765,-0.015345300547778606,-0.9985769987106323,-0.211250901222229,0.09714197367429733,0.03503815084695816,-0.017666151747107506,-0.2691665589809418,-0.24533843994140625
-0.005226003164751712,-0.030441092994708745,-0.40008489185211227,0.9159574947785745,0.01478498791463735,-0.05998971208597838,-0.8231921071153788,-0.05994715169072151,-0.014784452505409718,-0.9980920553207397,-0.17548805475234985,0.0933055430650711,0.02678302302956581,-0.04487490653991699,-0.1795787662267685,-0.3179718554019928
-0.014318798796977575,-0.035772016619513416,-0.4046300779541677,0.9136683548042173,0.002783604662219928,-0.07703161061059755,-0.8336989988963378,-0.07695512473583221,-0.00278360303491354,-0.9970306754112244,-0.1371297836303711,0.07886689901351929,0.10216563194990158,-0.06361088156700134,0.00037307292222976685,-0.22260692715644836
-0.02098370747190174,-0.03992910616405989,-0.4085457238890788,0.9116225813830996,-0.005632741766650846,-0.0900693160626166,-0.8428864035115914,-0.08994612842798233,0.0056327106431126595,-0.9959307312965393,-0.11795635521411896,0.05264582484960556,0.1438109427690506,-0.11533191800117493,-0.060383133590221405,-0.20448479056358337
-0.02663714342819188,-0.041377158463096975,-0.41153858191942777,0.9100629214401137,-0.01442685934740907,-0.09740010900450193,-0.8500819693831988,-0.0972360298037529,0.014426358044147491,-0.9951567649841309,-0.0946536585688591,0.024755310267210007,0.15259672701358795,-0.17929604649543762,-0.016959402710199356,-0.13578703999519348
-0.029892421131114212,-0.04028195041466856,-0.41402351265889414,0.9088829746776352,-0.02098361591728879,-0.09815459509415574,-0.8559170185071181,-0.09797545522451401,0.020982075482606888,-0.9949676394462585,-0.09902364015579224,0.0020811911672353745,0.14420247077941895,-0.17039646208286285,0.02098870649933815,-0.12272374331951141
-0.031642094100517555,-0.038296174893165454,-0.41632219899144374,0.9078590774614421,-0.02556881513450589,-0.09606069060370453,-0.8611544273760258,-0.0958816409111023,0.02556602843105793,-0.995064377784729,-0.12667331099510193,-0.003112202510237694,0.21375183761119843,-0.07515969127416611,-0.010905854403972626,-0.10751019418239594
-0.03408658115678749,-0.039402554451384075,-0.4182399662201954,0.9068411517907919,-0.02886679185736654,-0.10018563856352214,-0.8657135391468541,-0.09997642785310745,0.028862783685326576,-0.9945710897445679,-0.13769692182540894,0.01841002330183983,0.11625257134437561,-0.11740945279598236,-0.11168116331100464,-0.10369444638490677
-0.03693222150448042,-0.039111016537039404,-0.4196420475338161,0.9060942552656801,-0.034109507138472016,-0.10210979961366616,-0.8691858826953752,-0.10187312960624695,0.034102894365787506,-0.9942126870155334,-0.16068939864635468,0.03509172424674034,0.08929751068353653,-0.15828226506710052,-0.089670829474926,-0.05393500253558159
-0.041310874659982996,-0.03957676727237744,-0.4201546138419837,0.905647412649378,-0.04158143221362932,-0.10669346096407151,-0.8709714324605043,-0.10639907419681549,0.04156945273280144,-0.9934541583061218,-0.18648359179496765,0.03006056696176529,-0.04876025766134262,-0.19120734930038452,-0.08201923221349716,0.017520351335406303
-0.04619980166475948,-0.043173879183903065,-0.41979141540463394,0.9054152430124299,-0.04742974243755007,-0.11737011730487397,-0.8710734234847751,-0.11696910858154297,0.0474119633436203,-0.9920032024383545,-0.1987307071685791,-0.010396793484687805,-0.06568652391433716,0.01963597908616066,-0.015599505975842476,0.012373227626085281
-0.048133360385295657,-0.05036798565245388,-0.42002688710195973,0.9048334860937772,-0.04480852905742857,-0.1320999635866408,-0.87216957623114,-0.13158386945724487,0.04479353502392769,-0.990292489528656,-0.17211024463176727,-0.012215182185173035,-0.14336752891540527,0.19534415006637573,-0.03255673125386238,-0.0785122811794281
-0.044893307099693275,-0.05387521061213498,-0.4216041861223,0.9040641757107307,-0.03575244891208484,-0.13577094994443134,-0.8751541418249169,-0.13526767492294312,0.03574483469128609,-0.9901641011238098,-0.14612016081809998,0.0022923387587070465,-0.2207382321357727,0.22586965560913086,-0.2953362464904785,-0.11942934989929199
-0.03922743459732971,-0.054086944702087573,-0.4240287212829179,0.9031807761892929,-0.024992695458213848,-0.1313862893712663,-0.8795203077200948,-0.1309676617383957,0.02499009482562542,-0.9910716414451599,-0.031086891889572144,-0.04291870445013046,-0.17156726121902466,0.4289098381996155,0.5433048009872437,-0.20071999728679657
-0.026746005771942964,-0.049685627740045306,-0.4291149108022767,0.9014857109983384,-0.0055806255942693625,-0.11277664665702239,-0.8888569081812379,-0.11253595352172852,0.005580596625804901,-0.9936319589614868,0.10289953649044037,-0.0003273673355579376,0.21395914256572723,0.47547805309295654,0.31517115235328674,-0.34766262769699097
-0.020298107164939735,-0.05520837974858635,-0.4355489688571556,0.8982411616732896,0.011626976991132168,-0.1171381153452857,-0.9022931568495386,-0.11686249077320099,-0.01162671484053135,-0.9930800199508667,0.12270689010620117,-0.025211704894900322,-0.1699446439743042,0.23481611907482147,0.24711422622203827,-0.40300604701042175
-0.0120550009852247,-0.0493846093744275,-0.4426746371562342,0.8952402368304438,0.02214019296353198,-0.09928238158753587,-0.9173370392888,-0.09909503161907196,-0.022138383239507675,-0.9948316812515259,0.08666904270648956,0.06894844770431519,-0.021634479984641075,0.029949218034744263,0.4246716797351837,-0.37537238001823425
-0.01015218351734507,-0.04212306350453766,-0.44836574913730054,0.8927993443364756,0.01964661614621832,-0.08443523712238218,-0.9299855449564532,-0.08431863784790039,-0.01964535191655159,-0.9962451457977295,0.07248063385486603,0.025572659447789192,0.08030789345502853,-0.21084563434123993,0.08704768866300583,-0.25056254863739014
-0.014512531492367108,-0.03777058148275064,-0.45289897974408844,0.8906432309508555,0.008361637196873122,-0.08051542363061506,-0.9405244938191132,-0.08042561262845993,-0.008361538872122765,-0.9967255592346191,0.03485189378261566,0.0064081596210598946,0.05327669158577919,-0.27869224548339844,-0.10130246728658676,-0.23976768553256989
-0.020465908917301663,-0.03372605185634339,-0.45720038486374326,0.8884883669182677,-0.00552834436559853,-0.07872695299398724,-0.9507083357670674,-0.07864442467689514,0.005528318230062723,-0.9968873858451843,0.014606913551688194,0.0022847140207886696,0.12460189312696457,-0.335524320602417,-0.11172995716333389,-0.18769565224647522
-0.02704811062699953,-0.03279245346983807,-0.4600424758476896,0.8868787464303335,-0.017805886802242703,-0.08316140898647659,-0.9577644919973481,-0.0830523893237114,0.0178049486130476,-0.9963861107826233,-0.0007271133363246918,-0.045992933213710785,0.1993679404258728,-0.2664695680141449,-0.1269260048866272,-0.14533406496047974
-0.0316790810302087,-0.03452893754192041,-0.46342233437237507,0.8848977411116319,-0.024064855471739085,-0.0906209291401625,-0.9659484149420552,-0.09047071635723114,0.024062536656856537,-0.995608389377594,-0.01585189253091812,-0.07200323045253754,0.2217167168855667,-0.07553888112306595,-0.24446523189544678,-0.24875791370868683
-0.033521443847332154,-0.03890062157055419,-0.46827558194597746,0.8820889978041763,-0.02270732255921542,-0.10021562313308338,-0.977215639410698,-0.10002213716506958,0.022705374285578728,-0.9947261214256287,0.012437481433153152,-0.06096659228205681,0.18410813808441162,0.06419676542282104,-0.1899046152830124,-0.290738582611084
-0.03349758154509564,-0.04461294638029216,-0.47322723341773276,0.8791720803849102,-0.016676927549599964,-0.11038822236108134,-0.9884988078957799,-0.11014881730079651,0.0166761577129364,-0.9937751889228821,0.04510781541466713,-0.050578147172927856,0.06042100861668587,0.1596297025680542,-0.2631744146347046,-0.32337552309036255
-0.03248856652668776,-0.049953388836951,-0.4787247780935405,0.8759405192846286,-0.009088378810509558,-0.11890343598158201,-1.0008861439749366,-0.11861852556467056,0.00908825732767582,-0.9928982853889465,0.04661242663860321,-0.034159932285547256,-0.14262881875038147,0.12970080971717834,-0.06666471809148788,-0.31053537130355835
-0.02964278522615859,-0.05220843860342299,-0.48349877059986973,0.873283770048414,-0.0012876950705498905,-0.12013895711842895,-1.0113689850191991,-0.1198500320315361,0.001287698745727539,-0.9927911758422852,0.0331348218023777,-0.03702693060040474,-0.18512792885303497,0.18431517481803894,-0.07540619373321533,-0.28059038519859314
-0.02767172108879009,-0.05700698451945168,-0.48779484413312146,0.8706553396175046,0.00743043118538915,-0.12660454930802992,-1.020904101139724,-0.1262630820274353,-0.007430358789861202,-0.9919689893722534,-0.01913117617368698,-0.02157667465507984,-0.2928125858306885,0.21160361170768738,-0.5095493793487549,-0.28639110922813416
-0.024677941411806653,-0.06001393053003097,-0.4926108923359793,0.8678271379963595,0.016295378375682106,-0.12884997905807857,-1.0315153249397835,-0.12847664952278137,-0.016294652596116066,-0.9915786385536194,-0.0679045021533966,-0.029959559440612793,-0.49790218472480774,0.3914524018764496,1.0105172395706177,-0.38188162446022034
-0.012210272244343259,-0.05398076303156629,-0.4999426053449666,0.8642883538734298,0.032874095306374876,-0.1057729227404225,-1.0470973143602003,-0.10551872849464417,-0.032868169248104095,-0.9938739538192749,-0.11799993366003036,0.18345004320144653,0.21984583139419556,0.13349519670009613,0.23293544352054596,-0.4037573039531708
-0.020497419975475484,-0.061311498681146236,-0.5015241131642798,0.8627249340457874,0.026134094202510196,-0.12673194592187315,-1.0514919899540247,-0.1263497918844223,-0.02613111585378647,-0.9916415214538574,-0.17512163519859314,0.06657779216766357,-0.010732557624578476,-0.18561097979545593,-0.9651214480400085,-0.1869124472141266
0.020817171071891672,0.073891969465263,0.5119235691008786,-0.8555939058797516,0.04004269205848212,-0.14841948144193315,-1.0753971634664254,-0.14775660634040833,-0.04003198817372322,-0.9882132411003113,-0.20358650386333466,0.0859585702419281,-0.030995536595582962,0.016663286834955215,-0.21370869874954224,-0.4380042850971222
0.022617538483509364,0.07464037903156735,0.5192804054687252,-0.8510377061744713,0.03903172632766728,-0.1512237032077447,-1.0927752548294536,-0.15053321421146393,-0.0390218123793602,-0.9878345131874084,-0.16359661519527435,0.1051350086927414,0.012497451156377792,-0.10556681454181671,0.045933883637189865,-0.43062523007392883
0.022164502440680026,0.07257294698483722,0.5262444937464441,-0.8469407701551914,0.038847956540863565,-0.14689603114008631,-1.1090781346826692,-0.14625784754753113,-0.038838181644678116,-0.9884837865829468,-0.09554184973239899,0.07544172555208206,0.1332799345254898,-0.056945256888866425,0.1348591446876526,-0.3389464318752289
0.027748738766056172,0.07124734843736218,0.53097668484776,-0.8439298732608855,0.028829375916210306,-0.15035146291676246,-1.121015481944348,-0.1497233659029007,-0.02882537618279457,-0.9883076548576355,-0.04868669435381889,0.07871890068054199,0.12980125844478607,-0.11599980294704437,0.33010363578796387,-0.2941201329231262
0.028745998227727405,0.06542703176013066,0.534950076957111,-0.8418558962649417,0.021602095211864517,-0.141419412406161,-1.130614914406204,-0.14091558754444122,-0.021600408479571342,-0.9897859692573547,-0.02850203774869442,0.028386401012539864,0.2311634123325348,-0.15029501914978027,0.3886564373970032,-0.12517835199832916
0.026781162064394036,0.058920565036932306,0.5367451979224679,-0.8412584698813064,0.01819190524970614,-0.12825667635362364,-1.1346556150338456,-0.1278841346502304,-0.018190894275903702,-0.991622269153595,-0.038434162735939026,-0.0322863794863224,0.2683185040950775,0.04398004338145256,0.25164076685905457,-0.11911164224147797
0.022130539345649715,0.05846697707698254,0.5390498234081719,-0.8399506439679365,0.02585898762046785,-0.12242408332531515,-1.1395417744650944,-0.12207765132188797,-0.025856098160147667,-0.9921836853027344,-0.07654443383216858,-0.022734718397259712,0.24156725406646729,0.26010751724243164,0.0026067495346069336,-0.1742624044418335
0.017890868974607857,0.06180467764720871,0.5421703578722775,-0.8378015038435386,0.03704780888490895,-0.12335694798215817,-1.1464282578459504,-0.12295987457036972,-0.03703932836651802,-0.9917201995849609,-0.14597758650779724,0.04184182733297348,0.12055166065692902,0.22300924360752106,0.004002906382083893,-0.1632649302482605
0.016252895656957724,0.06546318973434924,0.5434304816484509,-0.8367398683748948,0.04396465568852257,-0.12768567989326254,-1.1491821840433336,-0.1272159367799759,-0.043950486928224564,-0.9909008145332336,-0.23034994304180145,0.05255046486854553,0.025006789714097977,0.122478187084198,-0.34193283319473267,-0.04153520613908768
0.0169488415696041,0.07111496222370582,0.542769141741998,-0.8366940958812455,0.04885545550879169,-0.13800332327570972,-1.1475539658239522,-0.1374015212059021,-0.04883601516485214,-0.9893108010292053,-0.21352848410606384,0.02193492278456688,-0.16792415082454681,0.2614651620388031,-0.05962477624416351,0.004715662449598312
0.010459625700650803,0.07529359033517859,0.5426276510314062,-0.8365265950717425,0.06425746893520706,-0.13804354534554658,-1.1464321931274357,-0.13732151687145233,-0.06421325355768204,-0.9884429574012756,-0.22585460543632507,0.03669879585504532,-0.13992340862751007,0.468501478433609,0.09305304288864136,0.002137616276741028
3.232797968513376e-05,0.07994273384812167,0.5412816637639111,-0.8370324432196582,0.08659714520041684,-0.1347754720249149,-1.1422097875352417,-0.13386429846286774,-0.08648894727230072,-0.9872183203697205,-0.1922149807214737,0.025403663516044617,-0.06125931814312935,0.6839525103569031,-0.12431719154119492,0.04994926229119301
-0.01050696766359201,0.09352287717059006,0.5389961057189689,-0.8370341534879261,0.1186847522016152,-0.14679282245989625,-1.1354634242792288,-0.14523722231388092,-0.11840631067752838,-0.9822861552238464,-0.016369301825761795,-0.12739449739456177,-0.4301426112651825,1.0434197187423706,0.3046386241912842,-0.10272371768951416
-0.029654721842903742,0.09872743273855182,0.5395193333191634,-0.8356388859099436,0.15673290304702325,-0.1350631408625293,-1.1359816279801054,-0.13300234079360962,-0.15609198808670044,-0.9787470102310181,0.15671628713607788,0.136577308177948,0.09073902666568756,0.4756455421447754,-0.019016176462173462,0.036648958921432495
-0.030647540258241658,0.10279879837743099,0.5368453528199049,-0.8368334689221321,0.16238054224870685,-0.14147122300636517,-1.129250989743592,-0.13914494216442108,-0.16166788339614868,-0.976986289024353,0.14221473038196564,-0.06415930390357971,-0.26326313614845276,0.000948779284954071,0.219901904463768,0.09876924753189087
-0.03170973112432213,0.09602245245157223,0.5358083770014459,-0.8382622617862258,0.1567019394309793,-0.12893569678221947,-1.127339018273968,-0.1270032823085785,-0.15606141090393066,-0.9795483946800232,0.08728208392858505,-0.03367525339126587,-0.12239283323287964,-0.3339313566684723,0.28441306948661804,0.03204847127199173
-0.027237092581664495,0.08707911974536782,0.5366129062638494,-0.8388814144628356,0.13960598164510088,-0.11829040880677473,-1.1298876172769436,-0.11686652898788452,-0.13915294408798218,-0.9833507537841797,0.06228950619697571,-0.042456112802028656,0.09827181696891785,-0.498504638671875,0.1324312537908554,-0.03866640105843544
-0.019429503709238904,0.08197682794269544,0.5395178140323744,-0.8377487188157765,0.12130729834016715,-0.11751877878336262,-1.137159534070474,-0.11638680845499039,-0.12100999802350998,-0.9858046174049377,0.029615916311740875,-0.030251342803239822,0.2072860598564148,-0.4449639320373535,-0.14215342700481415,-0.1985095590353012
-0.010484133691406373,0.08131986144900284,0.5436930090380979,-0.8352695289656488,0.10613940982924111,-0.12548103138624098,-1.1473681988857751,-0.12444767355918884,-0.10594023019075394,-0.9865543246269226,0.012803800404071808,-0.010291075333952904,0.22938008606433868,-0.3474206328392029,-0.24231460690498352,-0.2011888474225998
-0.0037244172853905765,0.08232623103227582,0.5475332321811043,-0.8327159691225421,0.09650518466279565,-0.13405327027292951,-1.156813718442226,-0.1330302208662033,-0.09635545313358307,-0.9864170551300049,0.005602065473794937,-0.03032410703599453,0.2483866810798645,-0.1598653495311737,-0.24830344319343567,-0.21812157332897186
-0.0012078272173059283,0.08627537091805436,0.5516158922956251,-0.8296234575925149,0.09733945693995369,-0.14298083478353102,-1.1665796826090118,-0.14181959629058838,-0.09718580543994904,-0.9851102232933044,0.018665969371795654,-0.059932369738817215,0.22840146720409393,0.1322477012872696,-0.21649250388145447,-0.25343871116638184
-0.003654748975400201,0.0923046697975702,0.5551963996686334,-0.8265733318897903,0.10875050949992712,-0.14997927104771597,-1.1747582605021822,-0.14853492379188538,-0.10853627324104309,-0.982932984828949,0.018692340701818466,-0.054629284888505936,0.25678080320358276,0.3510364592075348,-0.2478644847869873,-0.2360180765390396
-0.005415163443241437,0.10285206318221778,0.5582505618855409,-0.8232547542463032,0.1240686158124515,-0.1653178166234375,-1.1814631114356802,-0.16330084204673767,-0.12375055998563766,-0.9787842631340027,0.0524560920894146,-0.066022589802742,0.10728850960731506,0.3220330476760864,-0.5054945945739746,-0.2262255847454071
-0.006055124421466766,0.11174144457658321,0.5616209246830195,-0.8197921598121236,0.13585810012955007,-0.1790031967272611,-1.1890699359811365,-0.17640812695026398,-0.13544054329395294,-0.97495436668396,0.0614330917596817,-0.06788784265518188,-0.13899478316307068,0.19960366189479828,-0.10801218450069427,-0.193659245967865
-0.008506052728202117,0.11737612054386878,0.5635328389908991,-0.8176682453767353,0.14672676266402582,-0.18540372575061145,-1.193209656621435,-0.18236254155635834,-0.14620085060596466,-0.9723010063171387,0.0029917433857917786,-0.1328144073486328,-0.222446471452713,0.28890085220336914,-0.19898584485054016,-0.13097310066223145
-0.011228832272138015,0.12512842670644428,0.5646965510324582,-0.8156804513620413,0.1603233922665569,-0.19517165655383178,-1.195352020647161,-0.19144783914089203,-0.159637451171875,-0.9684335589408875,0.00708962744101882,-0.06542950868606567,-0.21891197562217712,0.2646573483943939,-0.2913033366203308,-0.10529860854148865
-0.007621606166248539,0.13453862415522602,0.5645570140331055,-0.814319778890612,0.16507092991422403,-0.21506426267437875,-1.1945530344785171,-0.21050924062728882,-0.16432228684425354,-0.9636825323104858,-0.11697579175233841,-0.13346236944198608,-0.604162871837616,0.04276759922504425,-0.26367413997650146,0.031017951667308807
-0.014485117721526504,0.1307467578346466,0.5647654283830614,-0.8146995800047143,0.17213332594405042,-0.20097769717444008,-1.1949226691286268,-0.19667723774909973,-0.1712845265865326,-0.9653909206390381,-0.10798518359661102,0.15650372207164764,0.10893625020980835,0.052247509360313416,0.35767897963523865,-0.02629176899790764
-0.0063983377461735505,0.13297213480074954,0.5631505242240825,-0.8155605061256621,0.16089642528447323,-0.21406200114050158,-1.1913292699079367,-0.20968715846538544,-0.16020311415195465,-0.9645549654960632,-0.14493700861930847,0.05129189416766167,0.055742740631103516,-0.5057685971260071,-0.8863078355789185,0.2531248927116394
0.005604468409307423,0.13438816816272317,0.5613613590660578,-0.8165670651301149,0.1422066172120793,-0.2300933010021527,-1.1880668955810194,-0.2257661372423172,-0.14172779023647308,-0.9638168215751648,-0.15626280009746552,0.07074832916259766,-0.03817777708172798,-0.26269614696502686,-0.12086699903011322,0.08446042239665985
0.011655576959664363,0.13006603840883285,0.5623602968275927,-0.8165157484299822,0.12760000466912688,-0.229365412820027,-1.1915288970506053,-0.22551117837429047,-0.12725402414798737,-0.9658939242362976,-0.11241822689771652,0.05580586940050125,-0.0788097083568573,-0.44242772459983826,0.1843738555908203,-0.0513819083571434
0.01575818927471513,0.12092634387152504,0.5635200337009776,-0.8170518810001136,0.11076467130175313,-0.21842696760144364,-1.1954008435927221,-0.21536627411842346,-0.1105383113026619,-0.9702569842338562,-0.029409121721982956,0.04100729525089264,0.10006697475910187,-0.37937235832214355,0.31203097105026245,0.02336779236793518
0.021065673547947826,0.11339788291456179,0.5646303001018607,-0.8172452897447096,0.09376143534399824,-0.2116353734379842,-1.199211509121869,-0.20913638174533844,-0.09362410753965378,-0.9733943343162537,0.01489250548183918,0.04697713628411293,0.14642705023288727,-0.4564515948295593,0.3708033561706543,-0.05367676168680191
0.027198447625439208,0.10220079242211995,0.565933882073799,-0.8176393071620217,0.07126103956195996,-0.19974090473693232,-1.2037404424607239,-0.19791178405284882,-0.07120073586702347,-0.9776304960250854,0.011082231998443604,0.0373782180249691,0.26261404156684875,-0.635607123374939,0.3802998661994934,0.053929731249809265
0.03396726673010349,0.09246951309899412,0.5659239131954312,-0.8185509248850303,0.04907323605959194,-0.19121978474034823,-1.2051176257782914,-0.18982776999473572,-0.049053534865379333,-0.9805912375450134,-0.020085308700799942,-0.05884326249361038,0.325955867767334,-0.3841518759727478,-0.02575327455997467,0.04596506431698799
0.03754064157380047,0.09357279229193545,0.5664186862978428,-0.8179270962843872,0.04460653137086808,-0.19706669233726481,-1.2069459928934176,-0.19559885561466217,-0.04459173232316971,-0.9796696901321411,-0.04461422935128212,-0.08367571234703064,0.24879194796085358,0.13833358883857727,-0.2276650369167328,-0.07123644649982452
0.03514734215653437,0.10104458484403313,0.5671627547909056,-0.8166279026290417,0.0572441082096394,-0.20670519980116595,-1.2081355094918076,-0.20490016043186188,-0.057212840765714645,-0.9771093130111694,-0.08904954791069031,-0.02255881018936634,0.15773636102676392,0.42059963941574097,-0.26698577404022217,-0.09674734622240067
0.030784769119205052,0.11140812532070636,0.5669572914163137,-0.815597928418399,0.07618498693178996,-0.2190126745287205,-1.2065375155570799,-0.21663574874401093,-0.07611130177974701,-0.9732810854911804,-0.1835387796163559,0.009596668183803558,0.0012335851788520813,0.49463099241256714,-0.32595860958099365,0.0092373788356781
0.026094417712340747,0.12156585952001502,0.5644935305437129,-0.8160195607317691,0.09480110832614233,-0.2309354770096323,-1.1993515552491052,-0.2278604805469513,-0.09465916454792023,-0.9690816402435303,-0.2052432894706726,-0.02421160787343979,-0.1757413148880005,0.48182758688926697,-0.10580790787935257,0.07927465438842773
0.01971892504599303,0.12674307659390324,0.5616719497742881,-0.8173567607667589,0.11036518211471648,-0.23284184875729955,-1.191221225717874,-0.22933973371982574,-0.11014126241207123,-0.9670947194099426,-0.19722265005111694,0.012720707803964615,-0.1417534053325653,0.3270536959171295,0.028186731040477753,0.1648712158203125
0.020965982778998558,0.1346335962494618,0.5565870883848444,-0.8195395894575598,0.1157641292506285,-0.24819858974323,-1.178728748753033,-0.24401389062404633,-0.11550573259592056,-0.9628684520721436,-0.20233342051506042,-0.08627539128065109,-0.549489438533783,0.12326818704605103,-0.5314287543296814,0.34107595682144165
0.009256735921542969,0.12703977337868627,0.5531619337129298,-0.8232782835231262,0.12563564544179617,-0.2230060954582973,-1.1691506121564696,-0.21941909193992615,-0.1253053843975067,-0.9675503969192505,0.11577926576137543,0.038847409188747406,-0.038417309522628784,0.2880343794822693,1.1462485790252686,0.03629620373249054
