QuaternionX,QuaternionY,QuaternionZ,QuaternionW,AttitudePitch,AttitudeRoll,AttitudeYaw,GravitationalAccelerationX,GravitationalAccelerationY,GravitationalAccelerationZ,AccelerationX,AccelerationY,AccelerationZ,RotationX,RotationY,RotationZ
-0.24268960231775658,-0.05628231526867991,-0.2386136013801713,0.9386147828774603,-0.4430806302866741,-0.24766957110022342,-0.5539475419285623,-0.221472829580307,0.4287245273590088,-0.8758681416511536,-0.29886534810066223,0.2778283357620239,0.12394493818283081,1.4708776473999023,-0.7839676737785339,6.481394290924072
-0.22054755048875146,-0.04609715875784852,-0.10059757414727084,0.969079061911364,-0.43144244564064566,-0.1477430343816782,-0.23930512543599528,-0.1337166428565979,0.4181813895702362,-0.8984677195549011,-0.40236756205558777,0.2167782485485077,0.11380784958600998,1.8963875770568848,-0.8766019344329834,7.326727867126465
-0.1879673680615455,-0.033087667139706636,0.05141631767358602,0.9802703227670421,-0.38107671044543906,-0.04907956020999867,0.09533808613710743,-0.04554053023457527,0.37192004919052124,-0.9271469712257385,-0.44791311025619507,0.07885146886110306,0.08017738908529282,1.9707939624786377,-0.7211389541625977,7.559722900390625
-0.1537741283562138,-0.014853172738485894,0.19580136466841538,0.968398127027619,-0.308516693460356,0.033015331346759345,0.4041369715008154,0.031450774520635605,0.3036455810070038,-0.9522658586502075,-0.3877858817577362,-0.3140568137168884,-0.024561773985624313,1.7096198797225952,-0.18339502811431885,6.60626220703125
-0.13242117856349644,0.009347331569637515,0.28632869655019505,0.948890556075614,-0.24850338411303907,0.09668718008313608,0.5982100324991121,0.09357111155986786,0.2459535002708435,-0.9647545218467712,-0.29645130038261414,-0.9042124152183533,0.03448640927672386,0.6312663555145264,0.4908498227596283,2.380042552947998
-0.13314944211779517,0.014870350845313516,0.2783554045683912,0.9510880737574803,-0.2475147496944331,0.10582836699334375,0.5826144618041397,0.10241171717643738,0.2449951022863388,-0.9641002416610718,-0.3532484173774719,-0.9386887550354004,0.1041245087981224,-0.461749792098999,-0.03698223829269409,-3.098254919052124
-0.14967578621288224,-0.005834195173047803,0.18055679502337993,0.9720918649554627,-0.2974718548175327,0.04468392100074844,0.3739919898194862,0.04270718991756439,0.2931039333343506,-0.9551262855529785,-0.384939968585968,-0.5166288614273071,-0.06850425899028778,-1.1714937686920166,0.23504894971847534,-6.509686470031738
-0.17109793159404163,-0.020076700417264025,0.0321954746533278,0.9845233102060852,-0.34499562683207535,-0.030304818272002185,0.06009951497882938,-0.028514793142676353,0.3381924331188202,-0.9406448602676392,-0.5281238555908203,-0.24120527505874634,-0.005818061530590057,-1.0746240615844727,0.9700669050216675,-8.189908981323242
-0.18881423695967764,-0.02900876876354324,-0.1414054432596048,0.9713457267411496,-0.36677179466133375,-0.11784622618176392,-0.3110041377757647,-0.10975376516580582,0.35860368609428406,-0.9270153641700745,-0.582230269908905,0.1205437034368515,0.13394039869308472,-1.4037539958953857,1.1008094549179077,-8.77912712097168
-0.21073583325324977,-0.039025470044765434,-0.3059130070800725,0.9276232363419703,-0.3758787955688959,-0.21817338069285824,-0.6787535936176854,-0.20133545994758606,0.36709001660346985,-0.9081348776817322,-0.4545140266418457,0.3978971242904663,0.27044835686683655,-1.828338384628296,0.44990408420562744,-7.801261901855469
-0.2336841779916936,-0.0564097280505884,-0.426755059411352,0.8718313882572595,-0.367539265014098,-0.3248052904379085,-0.9713011311159744,-0.29781123995780945,0.3593200445175171,-0.884419322013855,-0.13030794262886047,0.6886426210403442,0.14454205334186554,-1.2343988418579102,-0.34482455253601074,-5.23962926864624
-0.24549474148750383,-0.07018442207644403,-0.47788334654697234,0.8404964346546865,-0.3528727554437496,-0.3852260616307648,-1.103497620499212,-0.352615088224411,0.3455949127674103,-0.869612991809845,0.20849844813346863,0.9557287693023682,-0.01617318019270897,-0.047618672251701355,-0.26583391427993774,-0.6659225821495056
-0.2420485311843193,-0.07183027041214901,-0.4522047883357906,0.8554320719905345,-0.35666191007339393,-0.37337282742785405,-1.0406383532860357,-0.3418027460575104,0.34914809465408325,-0.8725059032440186,0.10949492454528809,0.6932048201560974,0.0720236599445343,0.8558691740036011,-0.37876442074775696,3.226253032684326
-0.2342045848623853,-0.06887688640831599,-0.37057785865187354,0.8961453311633214,-0.3776253716940082,-0.32524779724530084,-0.8469058147700621,-0.29702937602996826,0.3687140941619873,-0.880808413028717,-0.13155488669872284,0.34432828426361084,0.03229162469506264,1.2154946327209473,-0.5920330286026001,5.3426642417907715
-0.2220660142006276,-0.06303642279062285,-0.25452175848879693,0.9391123769130267,-0.3952095588977606,-0.25347358029702627,-0.5803439775211239,-0.23143775761127472,0.3850014805793762,-0.893426239490509,-0.27931153774261475,0.2626400291919708,0.08378475904464722,1.4901423454284668,-0.8204642534255981,6.633569717407227
-0.2013169541410693,-0.05413562772411362,-0.1136718246779517,0.9714009197117691,-0.38851181370768395,-0.16382988337357202,-0.2652782229094911,-0.1509428769350052,0.37881144881248474,-0.913081705570221,-0.4022720456123352,0.196333646774292,0.12626448273658752,1.8601007461547852,-0.7837060689926147,7.491875171661377
-0.1722251703851986,-0.04248847168379067,0.04155737856314037,0.9832631993233656,-0.3492750967391227,-0.07375639935613684,0.07146034667031467,-0.06924023479223251,0.3422166407108307,-0.9370664954185486,-0.45494332909584045,0.07334443181753159,0.09132795035839081,1.86161208152771,-0.6729542016983032,7.71635627746582
-0.13988762912271394,-0.026184295775867075,0.192551867128687,0.9709118663458447,-0.2855870667106813,0.0031537025906247123,0.39201405935339306,0.003025940852239728,0.28172066807746887,-0.9594916701316833,-0.4229426681995392,-0.12917514145374298,0.054674334824085236,1.8297035694122314,-0.48935598134994507,7.22431755065918
-0.11139584412708872,-0.0031218016419106913,0.31160176832831427,0.9436554939580576,-0.21380942986562246,0.06505666891109553,0.6448526636008072,0.06353043019771576,0.21218402683734894,-0.9751624464988708,-0.30444440245628357,-0.62440025806427,-0.02505166456103325,1.1499767303466797,0.4205050468444824,4.676064968109131
-0.10476287531976423,0.012112376261834442,0.35239031692547657,0.9298920917428228,-0.18739462776310054,0.09823623926751411,0.7337118610727147,0.0963611975312233,0.18629968166351318,-0.9777560830116272,-0.24443279206752777,-0.9308531284332275,0.09731687605381012,-0.17880794405937195,0.3000538647174835,-0.4265610873699188
-0.11913666217517985,0.00011044955536588276,0.29970170325092443,0.946565132685212,-0.22743058123604837,0.07357942878367754,0.6216755218981971,0.07161997258663177,0.22547492384910583,-0.9716129302978516,-0.28925520181655884,-0.5978910326957703,0.03097277134656906,-1.2830970287322998,-0.19662237167358398,-4.677989482879639
-0.14691315709334327,-0.017277471456920823,0.1911353462322108,0.9703533060946548,-0.2960245681647628,0.023661383983859738,0.3924986837317456,0.02263006754219532,0.29171988368034363,-0.9562360644340515,-0.34293681383132935,-0.3399576246738434,-0.009077250957489014,-1.4199790954589844,0.6260627508163452,-6.405157566070557
-0.17070514249863625,-0.028850549168594485,0.0488827270276274,0.9836859685753118,-0.34549353946836114,-0.04260012542600898,0.09187097876794781,-0.04007069021463394,0.33866098523139954,-0.9400548338890076,-0.482114315032959,-0.17919529974460602,0.08289481699466705,-1.232041358947754,0.7134467363357544,-7.768798828125
-0.18909037581493432,-0.04086466358064736,-0.11376652751632912,0.9744907786960889,-0.3674486812571228,-0.13182448153579152,-0.2569669568730621,-0.12266874313354492,0.3592354655265808,-0.9251498579978943,-0.5165082812309265,0.04084545373916626,0.09641628712415695,-1.2948863506317139,0.9668180346488953,-8.208250999450684
-0.2042739582338131,-0.048918721552195295,-0.2724117913799228,0.9389733542766362,-0.3650152441607799,-0.2192406690154018,-0.6053506656935015,-0.20315994322299957,0.3569634258747101,-0.9117582440376282,-0.4736732840538025,0.22418725490570068,0.2122613936662674,-1.3402353525161743,0.7284420728683472,-7.7079877853393555
-0.21620335744264974,-0.06280295534632732,-0.4027834633512164,0.8871738783328809,-0.3395130291068573,-0.3077241336257267,-0.9055164669755289,-0.2856004536151886,0.3330278694629669,-0.8986238241195679,-0.2799909710884094,0.5385110974311829,0.1481032371520996,-0.955875039100647,0.13378340005874634,-5.9439496994018555
-0.22280807309517506,-0.07849218691372789,-0.47721392712780686,0.846441171152122,-0.3070760106703953,-0.3709370950513241,-1.084791700815266,-0.3455321490764618,0.30227264761924744,-0.8883911371231079,0.1035519689321518,0.8170070648193359,-0.005712432786822319,-0.2796303629875183,-0.283804714679718,-2.4168405532836914
-0.2207217396586245,-0.08401553922575977,-0.48233833477677573,0.8435480356987449,-0.29561784423250137,-0.37981605983077643,-1.0960748360153592,-0.3546672761440277,0.29133087396621704,-0.8884466290473938,0.18344050645828247,0.7854912281036377,0.026011653244495392,0.5928589701652527,-0.13733240962028503,1.6437739133834839
-0.21313504658320442,-0.08248200880525935,-0.42404332153799396,0.8763319176995317,-0.30847103762329625,-0.3484447063458144,-0.9560585173295721,-0.32532012462615967,0.3036021292209625,-0.8955404162406921,-0.020578324794769287,0.4803325831890106,0.04182369261980057,1.1017223596572876,-0.4500601291656494,4.61236047744751
-0.2012146306820537,-0.07753446183772142,-0.3219137745231059,0.9218853863980572,-0.3268641916566735,-0.29186402385288057,-0.7203716261185826,-0.27250319719314575,0.3210747241973877,-0.9070022106170654,-0.22169455885887146,0.32369887828826904,0.09245061874389648,1.505040168762207,-0.4960257411003113,6.239573001861572
-0.1836098160030064,-0.0713569874622319,-0.18753783171625066,0.962302094889044,-0.3327167096016917,-0.2199348859946234,-0.422018848243453,-0.2062014639377594,0.32661184668540955,-0.9223912954330444,-0.35209015011787415,0.2576567530632019,0.11207041144371033,1.7412008047103882,-0.6398853659629822,7.428414344787598
-0.16084819431967323,-0.06090439838694436,-0.030785418358583637,0.9846171653622388,-0.3183478487445086,-0.13713706476692358,-0.08456096986550608,-0.12983855605125427,0.3129977285861969,-0.9408370852470398,-0.47960513830184937,0.1643790602684021,0.15058836340904236,1.7173562049865723,-0.6522300243377686,8.05403995513916
-0.1370087190892423,-0.04732874602511643,0.13081407973838988,0.9807530260713271,-0.2849671897474272,-0.05942019693739142,0.2566706927200011,-0.056990284472703934,0.28112584352493286,-0.9579772353172302,-0.46870115399360657,-0.06111791729927063,0.05678533762693405,1.4980123043060303,-0.4287610650062561,7.837271213531494
-0.11549072141988045,-0.02858645483941744,0.2703491349989874,0.9553827784227151,-0.23838369614044377,0.008051390486079134,0.5524943158488032,0.007823588326573372,0.23613223433494568,-0.9716894626617432,-0.3875669240951538,-0.28216585516929626,0.04982711002230644,1.0676100254058838,-0.22765713930130005,6.315444469451904
-0.10680048169324735,-0.010581221729263339,0.3645247723144789,0.9249884326233421,-0.20676272212871663,0.05959160288141982,0.7569797067598297,0.05828777700662613,0.20529256761074066,-0.9769634008407593,-0.2520645558834076,-0.7546858787536621,-0.009760565124452114,0.2068488895893097,0.5386170148849487,3.2090694904327393
-0.11589434206780641,-0.007643399285551872,0.3788185903380195,0.9181540179653046,-0.22038838971451893,0.07567095855230163,0.7909967228513911,0.07377017289400101,0.2186085432767868,-0.9730201959609985,-0.23816025257110596,-0.7295724153518677,0.09864649176597595,-1.0633740425109863,-0.10615158081054688,-1.4802899360656738
-0.1421775902776893,-0.028724392778509668,0.3214007461459454,0.9357682228806565,-0.2885418147648515,0.03926616123222918,0.6673822464883543,0.037633176892995834,0.28455451130867004,-0.9579209089279175,-0.20880131423473358,-0.3987356126308441,-0.00023460015654563904,-1.8463091850280762,0.04072391986846924,-4.245843410491943
-0.17383947109378134,-0.05098734429096882,0.22598456517852938,0.9571370021132217,-0.36379250641839755,-0.02036799065538271,0.4599708880220674,-0.01903369650244713,0.35582098364830017,-0.9343602657318115,-0.2578062415122986,-0.29279249906539917,0.024271048605442047,-1.7270426750183105,0.32485610246658325,-5.626426696777344
-0.2008395434275707,-0.06937044741668028,0.1044825956616156,0.9715631304242811,-0.41670826210102774,-0.10168916196891778,0.19274099781996498,-0.09282705932855606,0.4047524631023407,-0.909702479839325,-0.30381685495376587,-0.020098358392715454,0.07759813964366913,-1.687754511833191,0.6697784066200256,-6.274089336395264
-0.22381041528758452,-0.08498547565913758,-0.02073337898711112,0.9706990357316172,-0.44557968350551563,-0.19434934708546092,-0.08687385485150013,-0.17427130043506622,0.430980920791626,-0.8853727579116821,-0.23923107981681824,0.25832599401474,0.12172025442123413,-1.6038762331008911,0.516167163848877,-5.791264533996582
-0.24069059861736025,-0.09915275010653946,-0.12183233881750975,0.9578068361720323,-0.45216077261584486,-0.2800032653016102,-0.31784546403477465,-0.24858610332012177,0.43691006302833557,-0.8644735813140869,-0.10239452868700027,0.44078582525253296,0.1184140294790268,-1.1750140190124512,0.15546351671218872,-4.136783123016357
-0.24994965179018946,-0.11063541675131291,-0.17659871675880215,0.9455676260017188,-0.4484978668776998,-0.33647436744174986,-0.44671368055851446,-0.29750803112983704,0.4336123466491699,-0.850570023059845,0.09910890460014343,0.5151551365852356,0.04484992101788521,-0.37212860584259033,-0.17613226175308228,-1.4591178894042969
-0.25122736393630907,-0.11478923812121562,-0.1787943173893304,0.9443204359610359,-0.4482964429971745,-0.3471861449813719,-0.45415644226516083,-0.3066316246986389,0.43343082070350647,-0.8474165201187134,0.08926692605018616,0.5209406614303589,0.06467996537685394,0.2878513038158417,-0.3131880760192871,1.130105972290039
-0.24882158966476597,-0.11336785711569862,-0.13295188128009644,0.9526591742017707,-0.45999028356282406,-0.32034677330827677,-0.3529437052139143,-0.28216439485549927,0.4439392685890198,-0.8504711389541626,0.00707659125328064,0.32475173473358154,0.010046372190117836,0.5954115390777588,-0.4238218069076538,3.162261486053467
-0.24464469355130755,-0.10671613073859088,-0.057151884195247325,0.962026256451207,-0.4763191748590299,-0.2656243629275927,-0.18352010423192838,-0.23329120874404907,0.4585110545158386,-0.8575213551521301,-0.11363030970096588,0.18310442566871643,0.0686524361371994,0.7988105416297913,-0.754634439945221,4.224430084228516
-0.23672104112182302,-0.0986726904967873,0.0349990729835785,0.9659202982751509,-0.48274724550904724,-0.19779315773672054,0.023595148585081823,-0.17404985427856445,0.4642140865325928,-0.8684537410736084,-0.1641802042722702,0.04546673968434334,0.03423329442739487,0.9603851437568665,-0.6490067839622498,4.650272369384766
-0.2262157300599702,-0.08776156508229742,0.12601603826816926,0.9618962918221359,-0.47496899369843776,-0.12607368813412076,0.22997763687958153,-0.11182142049074173,0.4573107361793518,-0.8822487592697144,-0.1941848248243332,-0.10808885842561722,0.012346850708127022,0.8743654489517212,-0.5312366485595703,4.167896270751953
-0.216738866416196,-0.07683462771271528,0.1980507901568311,0.952836154862792,-0.4594637930948298,-0.06763121908115656,0.3940499617846968,-0.06057102978229523,0.4434674382209778,-0.894241452217102,-0.1587073802947998,-0.429874449968338,-0.05501773580908775,0.5841236114501953,-0.12141749262809753,2.6941752433776855
-0.21018349454606236,-0.07184966306345564,0.22243565835458157,0.9493065939581735,-0.44562398152037824,-0.04757209987042939,0.44954272170309506,-0.0429101288318634,0.4310208857059479,-0.9013211131095886,-0.20666375756263733,-0.4817712903022766,-0.04665328934788704,0.18022283911705017,-0.08469215035438538,-0.1322685182094574
-0.21045609352282968,-0.07331018374388608,0.20067915782699922,0.9539715821223376,-0.44555849521440294,-0.06143624134877551,0.40075546941101053,-0.05540337413549423,0.4309617877006531,-0.9006677269935608,-0.12659990787506104,-0.3032722473144531,-0.12286131829023361,-0.2522437572479248,0.4359961748123169,-1.9132215976715088
-0.21500256322656494,-0.0715789939459739,0.14994023549473698,0.9623765080948187,-0.450362563175484,-0.08150493860555755,0.2904391565277869,-0.07329682260751724,0.4352918565273285,-0.8973007202148438,-0.1234799399971962,-0.19033342599868774,-0.034753818064928055,-0.28412264585494995,0.8091210722923279,-2.959933280944824
-0.2176756516007852,-0.07225087151052721,0.08169448427884238,0.9699089037520734,-0.448990266149627,-0.11635669406014382,0.14146358266345768,-0.10458771884441376,0.43405598402023315,-0.8947942852973938,-0.11125565320253372,-0.1101737767457962,0.007753163576126099,-0.3371305465698242,0.7538524866104126,-3.724879503250122
-0.21951961115201435,-0.07687908131917845,-0.0027971602422875662,0.9725704259329397,-0.44069313442121627,-0.16747722969067563,-0.04334767982538417,-0.1507686823606491,0.42656636238098145,-0.8918015360832214,-0.16505226492881775,-0.1262495070695877,0.031238658353686333,-0.43000519275665283,0.6606126427650452,-4.601451873779297
-0.21942780388263255,-0.08251339029612376,-0.10370430163431364,0.9665860322792754,-0.41925239971480766,-0.22639277069064181,-0.26212365296547646,-0.20502375066280365,0.4070775806903839,-0.8900859951972961,-0.25080668926239014,-0.08656582981348038,0.03731103613972664,-0.435025691986084,0.9032813310623169,-5.356117248535156
-0.21600158399224634,-0.08525589582069314,-0.21250879221107366,0.9491654188712382,-0.38311042588256516,-0.27700227031929064,-0.49456862460622186,-0.2536483108997345,0.3738071024417877,-0.8921495676040649,-0.26714184880256653,0.04310235381126404,0.0724077969789505,-0.4314640760421753,1.0468132495880127,-5.376893043518066
-0.2099834057271624,-0.08467483126570892,-0.31420052494048994,0.9219627794290837,-0.34052714680311635,-0.3106084117776129,-0.7107253162376228,-0.28808778524398804,0.3339839279651642,-0.8974743485450745,-0.17273545265197754,0.30343306064605713,0.07182882726192474,-0.5179587602615356,1.1199133396148682,-4.677922248840332
-0.2057360503113884,-0.07837038167791185,-0.3904844553612163,0.8938975390487529,-0.31162845803375744,-0.3215144733245041,-0.8746365215690026,-0.30078354477882385,0.30660897493362427,-0.90306156873703,-0.02298302948474884,0.49541550874710083,0.09163212031126022,-0.5037466883659363,0.8599477410316467,-2.957667112350464
-0.20296164171734557,-0.06958983069196405,-0.42556956906749366,0.8791215491773341,-0.3022042392888854,-0.31425974075646107,-0.9499081622372673,-0.29510432481765747,0.29762521386146545,-0.9079276919364929,0.15164220333099365,0.5285604596138,-0.006665615364909172,-0.10735222697257996,0.7321857810020447,-0.5692098140716553
-0.19616175756637266,-0.05711944432182697,-0.4176127994583937,0.885357416468403,-0.30431415312728116,-0.2814439884537633,-0.9249235487359295,-0.2649814784526825,0.2996388375759125,-0.9165158867835999,0.12012508511543274,0.44847339391708374,0.043042540550231934,0.32836419343948364,0.441813200712204,1.6770042181015015
-0.18657773659282645,-0.047959171500507373,-0.3740931852916056,0.9071621760126306,-0.3074509819811024,-0.2400562926461932,-0.8196333399085934,-0.22660832107067108,0.3026300370693207,-0.9257773756980896,0.018793076276779175,0.23247095942497253,0.06995721906423569,0.7798863649368286,0.027339935302734375,3.0470693111419678
-0.17522324056297978,-0.0459764954194457,-0.3061662579376595,0.9345830323897164,-0.30403065962412257,-0.20393125310704663,-0.6645053441460276,-0.19323252141475677,0.29936835169792175,-0.93436598777771,-0.04452541470527649,0.1814984381198883,0.06609917432069778,1.036210060119629,-0.46538615226745605,4.130035877227783
-0.1586989544226851,-0.04622494140977928,-0.21894043989447826,0.9616356834467373,-0.2889857058112418,-0.16600799387931617,-0.4719280777333282,-0.15839427709579468,0.28498002886772156,-0.9453558325767517,-0.1410064548254013,0.09124073386192322,0.10711556673049927,1.3252193927764893,-0.5191687941551208,4.706994533538818
-0.14173456403719603,-0.0494454070979457,-0.11920034533983716,0.9814570771184608,-0.26968201932617797,-0.13617388608073272,-0.2602230338866719,-0.13084666430950165,0.26642486453056335,-0.9549329876899719,-0.18728391826152802,-0.01911262795329094,0.10879312455654144,1.129502773284912,-0.7833852171897888,5.0442705154418945
-0.12801528439876844,-0.05792543758989293,-0.018664062437138376,0.9899033486758975,-0.25400583736691557,-0.12373533664923936,-0.053524045115164134,-0.11945971101522446,0.2512831687927246,-0.9605134725570679,-0.2253103107213974,-0.1000424325466156,0.12815192341804504,0.8829730749130249,-1.2363202571868896,4.696445465087891
-0.11814349051713938,-0.06886065163829005,0.06964236263611212,0.988155100129525,-0.2455392358759399,-0.12364847994386924,0.12544549268752433,-0.11963441222906113,0.2430793195962906,-0.9626006484031677,-0.19807669520378113,-0.3647727370262146,0.060248345136642456,0.6306623816490173,-1.0965546369552612,3.5795583724975586
-0.11178084598764265,-0.08080846021354512,0.1189307918723879,0.9832755261378952,-0.24138115607704524,-0.13670178517279885,0.22413330856734012,-0.13232558965682983,0.23904386162757874,-0.9619500637054443,-0.11808295547962189,-0.5884677171707153,-0.18470539152622223,0.2704036235809326,-0.3803707957267761,0.8921208381652832
-0.10939778234462301,-0.08314436768690836,0.10820827175263659,0.9845863684400249,-0.23559022493411505,-0.14453134010981822,0.20179228029286148,-0.14005011320114136,0.2334168404340744,-0.9622383117675781,-0.1836649626493454,-0.5729319453239441,-0.102662593126297,-0.13505879044532776,0.15239731967449188,-2.047311305999756
