QuaternionX,QuaternionY,QuaternionZ,QuaternionW,AttitudePitch,AttitudeRoll,AttitudeYaw,GravitationalAccelerationX,GravitationalAccelerationY,GravitationalAccelerationZ,AccelerationX,AccelerationY,AccelerationZ,RotationX,RotationY,RotationZ
-0.011084016984702792,-0.025866531748140294,-0.06584875203428538,0.997432754747769,-0.01870565635667288,-0.05309421551810788,-0.13234187541709802,-0.05306004732847214,0.018704667687416077,-0.9984161257743835,-0.23417291045188904,0.06061175465583801,-0.5052294135093689,0.68019700050354,-0.26337504386901855,-1.2468702793121338
-0.0061117944673146785,-0.04405623276745714,-0.0890930595603006,0.9950297445560365,-0.004312638803618944,-0.08888136583484145,-0.17879170283697332,-0.08876362442970276,0.004312724806368351,-0.9960433840751648,-0.4684962332248688,0.3584006726741791,-1.343374252319336,-0.17419198155403137,-0.14633554220199585,-0.8298788070678711
-0.011115730328561496,-0.04678426730878857,-0.10270477185682954,0.9935489202821407,-0.01247843256756528,-0.09540025346285268,-0.20660724162901287,-0.0952482596039772,0.012478205375373363,-0.9953753352165222,-0.38256126642227173,0.1912243515253067,-0.4807382822036743,-0.5050855875015259,-0.021038129925727844,-0.5707072019577026
-0.02187249535560568,-0.05037996376080159,-0.11228846563994996,0.9921566700740578,-0.032093215572220495,-0.10512927191422314,-0.22708190163402198,-0.10488175600767136,0.03208779916167259,-0.9939668774604797,-0.10774696618318558,0.03803820535540581,-0.30239158868789673,-0.4973253607749939,0.1990315020084381,-0.3071118891239166
-0.017381049611616517,-0.027258993661317413,-0.1187172876735399,0.9924017368250094,-0.028029410123833125,-0.058286486603126186,-0.2389380988564431,-0.058230675756931305,0.028025833889842033,-0.997909665107727,0.01941162347793579,-0.018870610743761063,0.7187802791595459,0.6334947943687439,1.8632179498672485,-0.25083407759666443
0.0036684632194017622,-0.01418212418553552,-0.12087019726370034,0.9925603064200428,0.010710939049632955,-0.02727135572119769,-0.2422130107904816,-0.027266481891274452,-0.010710638016462326,-0.9995708465576172,-0.07373055815696716,-0.12105482071638107,1.12360680103302,1.0613343715667725,-0.35754770040512085,-0.11570441722869873
0.011143262706826213,-0.026401352979780156,-0.12346235886042611,0.9919354358651506,0.028629851936061292,-0.04966608946076511,-0.2469474501496083,-0.049625396728515625,-0.028625844046473503,-0.9983575940132141,-0.09344398975372314,0.18849456310272217,0.5144992470741272,-0.5523887276649475,-0.9143267869949341,-0.039332032203674316
-0.0056575161491327205,-0.04575073331136892,-0.11894936045360767,0.9918296504014285,-0.000338543599794536,-0.09223049234813198,-0.23873396543649392,-0.09209985285997391,0.00033863901626318693,-0.9957497119903564,0.2696434557437897,-0.3046884536743164,-0.4235907196998596,0.3848446011543274,0.9463184475898743,0.4007396101951599
0.010714373106219898,-0.05225945779886934,-0.11549921970410505,0.9918740775639766,0.03333264319188555,-0.10142464483504217,-0.23015478487211388,-0.10119466483592987,-0.033326372504234314,-0.9943082928657532,-0.24876649677753448,0.1868273913860321,-0.4570554494857788,0.1567777395248413,-1.6971619129180908,0.27431589365005493
0.00552674915803476,-0.0669319991945,-0.11283716072761159,0.991341226340396,0.02606557353073173,-0.1318843132560593,-0.22494853577199989,-0.13145771622657776,-0.02606252394616604,-0.9909791350364685,0.2010999321937561,0.045310650020837784,-1.8217179775238037,-0.13271892070770264,1.9345070123672485,0.14612799882888794
0.010204285754538849,-0.029845867733335415,-0.11534737341107336,0.9928242972378821,0.027150746197950347,-0.05696110973711018,-0.23055149333277522,-0.05690939724445343,-0.027147313579916954,-0.9980102181434631,0.09589695185422897,0.01932412199676037,-0.5022566318511963,-0.2117639183998108,1.7812280654907227,-0.22350405156612396
0.006613188759338304,0.0042880907407115134,-0.11919324285236572,0.9928399081527643,0.012109748530988274,0.010092181346599779,-0.2390231793464563,0.010091196745634079,-0.012109356001019478,-0.9998757839202881,0.11979925632476807,-0.06929562985897064,0.20115730166435242,-0.5805378556251526,1.7761120796203613,-0.22402019798755646
0.008497817653143343,0.04446713731886577,-0.12793336153719834,0.9907490171135137,0.005460775404721072,0.09041031913703754,-0.257081696391631,0.0902857705950737,-0.00546065391972661,-0.9959009289741516,-0.11868360638618469,-0.09267707914113998,1.3648347854614258,0.382548987865448,1.0941247940063477,-0.6067183613777161
0.015907280606771122,0.032419765027662625,-0.14110441322422826,0.9893359271243372,0.02232799975772917,0.06870841184531006,-0.2841072670876502,0.0686371698975563,-0.022326050326228142,-0.9973918199539185,0.0064137279987335205,-0.036995697766542435,0.8284703493118286,0.4568184018135071,-0.737227737903595,-0.6561324000358582
0.0195883288404228,0.028882694297959748,-0.15380593756129435,0.9874845771179052,0.029806098602361417,0.06313799880301423,-0.309968874762052,0.0630679503083229,-0.029801594093441963,-0.9975641965866089,-0.06574758142232895,0.032067976891994476,0.797754168510437,0.07553459703922272,-0.060762204229831696,-0.7434059977531433
0.012763113259879113,0.008757502458831301,-0.16977720657096493,0.9853609811506244,0.02218071771643057,0.021599365933524507,-0.3414880510905083,0.021592291072010994,-0.022178810089826584,-0.9995208382606506,-0.18855403363704681,0.008606180548667908,-0.5223365426063538,-0.06706159561872482,0.10740414261817932,-0.5992151498794556
0.028789666871823185,-0.0052272672779760795,-0.1821969124101578,0.9828266537208783,0.058528698168220795,0.00021615173446329426,-0.3666056991519741,0.00021569743694271892,-0.05849519744515419,-0.9982876777648926,-0.39084047079086304,0.1781783401966095,-0.7884960174560547,0.5043375492095947,-1.3437371253967285,-0.8583206534385681
0.023265042060720432,-0.025554561046825092,-0.19789476608243026,0.9796139961696213,0.055724584534671516,-0.04093410247890833,-0.39751989087536965,-0.04085923358798027,-0.05569566413760185,-0.997611403465271,-0.5763615369796753,0.3353947103023529,-1.366295576095581,-0.3551657199859619,-0.3801664113998413,-0.6475654244422913
0.006517216151866353,-0.034290553208454595,-0.20781683423504613,0.9775448151466827,0.026997329547996697,-0.06440028851810352,-0.41807448126352864,-0.06433241814374924,-0.026993967592716217,-0.997563362121582,-0.25385040044784546,0.3413001000881195,-0.6100176572799683,-1.159489631652832,-0.30559852719306946,-0.23007702827453613
-0.012185767522131566,-0.029090252518009105,-0.20936127238581864,0.977329695943665,-0.011638543121460617,-0.06200791669420638,-0.4224175633353658,-0.06196407601237297,0.011638360098004341,-0.998010516166687,-0.0007416270673274994,0.1664835512638092,0.12135450541973114,-0.8210907578468323,1.2230687141418457,0.31848952174186707
-0.010589513922171142,-0.005710199806382732,-0.20338507420091614,0.979024982262857,-0.018413098989009793,-0.015491600281206993,-0.40980077721173663,-0.015488441102206707,0.018412139266729355,-0.9997105002403259,-0.12194275856018066,-0.09267321228981018,1.4133284091949463,0.38430631160736084,-0.2180611789226532,0.2796550691127777
-0.006064718905883847,-0.028171519359001466,-0.20032643136003947,0.9793054253500315,-0.0005914244116302074,-0.05763881016306333,-0.40356918160197397,-0.05760697275400162,0.0005915065994486213,-0.9983391761779785,-0.01708187907934189,0.12812703847885132,0.7539170980453491,0.5670430660247803,-0.7590348124504089,0.3462974727153778
-0.007367034575895228,-0.04108884122735273,-0.1918489856695705,0.9805363436011751,0.0013184151130966903,-0.08350199656947987,-0.38637759822500295,-0.08340500295162201,-0.0013183308765292168,-0.9965148568153381,-0.22276780009269714,0.33062323927879333,0.7463112473487854,-0.571678638458252,-2.589970588684082,0.5523183941841125
-0.02687731471064782,-0.07659243710797385,-0.17836263221256035,0.980611101208108,-0.025392657693106935,-0.16054288930288738,-0.36188747122150355,-0.15980267524719238,0.025390012189745903,-0.9868224263191223,-0.0718197450041771,-0.3493139147758484,-0.2999063730239868,1.2498290538787842,-0.020010799169540405,0.284789115190506
-0.005550131299831772,-0.09676394853680134,-0.17632330340887103,0.979548967803261,0.02325232259280472,-0.19277077006363966,-0.35394655790334717,-0.1915273517370224,-0.023250140249729156,-0.9812118411064148,-0.17608888447284698,0.011104241013526917,-1.1386175155639648,0.7712891101837158,-2.0352139472961426,-0.48397594690322876
0.0030932722548955584,-0.08545835092283047,-0.17718205650956903,0.9804559907096844,0.036357016470460586,-0.1673705784037769,-0.35451879778415524,-0.16648022830486298,-0.036348920315504074,-0.9853745698928833,0.09976449608802795,0.22363129258155823,-1.1629279851913452,0.32634633779525757,2.309723138809204,0.03586643189191818
0.010503769471100632,-0.0447681360947605,-0.1801182129639387,0.9825696334274168,0.036776772906983474,-0.08434873368547746,-0.3610489715828479,-0.08419185876846313,-0.03676839545369148,-0.9957709908485413,0.009533047676086426,0.2750265598297119,-0.07334529608488083,-0.619230329990387,1.865394115447998,0.15095913410186768
0.0018119947171462366,-0.00536106879898579,-0.1747120475451391,0.9846033555639608,0.005441505625110554,-0.009924207873324794,-0.35120531646827763,-0.009923980571329594,-0.0054413918405771255,-0.9999359250068665,0.14122098684310913,0.017259344458580017,0.7003557682037354,-0.6518950462341309,2.7222790718078613,0.26602187752723694
0.0009459045784973042,0.0171169854096909,-0.17662639869636143,0.9841287614728138,-0.004184851391147604,0.034031645271508,-0.35509736805608755,0.034024693071842194,0.004184925463050604,-0.9994122385978699,-0.1417357176542282,-0.182885080575943,1.2204785346984863,0.140470489859581,-0.6683030724525452,-0.4010918140411377
0.009801257263990459,-0.0048131497517124285,-0.18614020464522127,0.9824625959036649,0.021052133658518223,-0.0058099832350959136,-0.3744259024773685,-0.005808747373521328,-0.02105049230158329,-0.9997615218162537,0.07241091132164001,0.009114719927310944,0.9030309915542603,1.1959290504455566,-0.721225380897522,-0.36543363332748413
0.024094324873316097,-0.008544421004364085,-0.19693537388182686,0.9800832053159547,0.05061589374791972,-0.007267809157094837,-0.3964095862338623,-0.0072585237212479115,-0.05059419944882393,-0.9986929297447205,0.06657576560974121,0.15741829574108124,0.9932084083557129,0.5002684593200684,0.09188700467348099,-0.6956397294998169
-0.012820439890580959,0.05221198764939043,0.2170919806270929,-0.9746695574787794,0.04767905525730747,-0.09647147314597881,-0.43601104075917224,-0.09621252119541168,-0.047660909593105316,-0.9942190647125244,0.3142988085746765,-0.16661813855171204,-2.065070390701294,-0.5007440447807312,2.3231873512268066,-0.471763551235199
-0.042247712759012,0.046943965542885754,0.22953216668349258,-0.9712499416924594,0.10380278979250203,-0.07224559609841386,-0.4603828492756578,-0.07179431617259979,-0.1036163941025734,-0.9920228123664856,-0.18514351546764374,0.3205578625202179,-0.31959259510040283,0.6540842056274414,-2.2797391414642334,-0.9617323279380798
-0.027296072831245733,0.06524378110639736,0.24787770626540193,-0.9662064683217952,0.08519526566608816,-0.11319701927323612,-0.49743269928332046,-0.11254584044218063,-0.08509216457605362,-0.9899963140487671,-0.3196934759616852,0.6534308791160583,-0.9569118022918701,-0.7024582624435425,0.22916167974472046,-0.01017821580171585
0.0017772773125430718,0.06706477297313261,0.24591958437116251,-0.9669657909275378,0.029552250783810154,-0.1310042515246384,-0.49614384063872347,-0.13057290017604828,-0.02954787388443947,-0.9909983277320862,-0.1622951179742813,0.26523926854133606,-0.38690313696861267,-1.6627209186553955,-0.671596884727478,0.4733700752258301
0.0249757371134567,0.06219376742073151,0.24149094916621763,-0.9680859019694854,-0.018319878857892522,-0.1328937037946939,-0.49014478190760385,-0.13248072564601898,0.01831892691552639,-0.9910162687301636,0.036851417273283005,0.2238246202468872,0.49393123388290405,-0.8502367734909058,1.1345901489257812,0.8821316361427307
-0.03501519507121834,-0.05260960963606802,-0.22200502045234177,0.9729954132366855,-0.04479503288093288,-0.11831920236959423,-0.45130639826249297,-0.1179249957203865,0.044780127704143524,-0.9920123219490051,-0.1885432004928589,-0.1695883572101593,1.0773687362670898,0.16147840023040771,-1.4316202402114868,0.6102693676948547
-0.03231867963941333,-0.07863522388823696,-0.2119857857574811,0.9735677190549221,-0.02959406659187939,-0.16767327482686106,-0.43127660257487255,-0.16681571304798126,0.029589824378490448,-0.985543966293335,0.004181310534477234,0.008569139987230301,0.8484545946121216,1.19840407371521,-1.3982163667678833,0.5412319898605347
0.028245217236633736,0.11988229645935367,0.20792973109003918,-0.9703585705994665,-0.004961810277096718,-0.2469077651688711,-0.4227940168358022,-0.24440373480319977,0.004961870145052671,-0.9696608781814575,-0.10654135048389435,0.22839173674583435,-0.6707484722137451,-0.3383169174194336,-1.8062347173690796,0.2004600614309311
0.021174542091845976,0.12725254342020734,0.2014442163593004,-0.9709680149576803,0.010149145807742966,-0.258530786929109,-0.40781147025554404,-0.25564733147621155,-0.010148889385163784,-0.9667168259620667,-0.06942375004291534,0.08948652446269989,-0.2268199771642685,0.9055231809616089,-0.9971722364425659,0.2491418868303299
0.010773675529713474,0.14611739199547186,0.19907594402491813,-0.9689698762212395,0.03730683475035667,-0.29177892519099013,-0.39978081044253544,-0.28745633363723755,-0.03729809820652008,-0.9570672512054443,0.01210242509841919,-0.010537825524806976,-1.8243465423583984,0.7205020785331726,0.3472551703453064,-0.6282328367233276
-0.013845070565335104,0.11042244961553,0.20470235237215284,-0.9724774175275389,0.07219821416105901,-0.21121146502482444,-0.4072776642420739,-0.20909851789474487,-0.07213541865348816,-0.9752303957939148,0.21573887765407562,0.34624990820884705,-0.37137532234191895,0.41531625390052795,1.8786262273788452,-0.43517670035362244
-0.024558447698941412,0.07523986934780638,0.20707926347826144,-0.9751175259043176,0.07913855941414365,-0.1374252574730787,-0.41306020834658524,-0.13656441867351532,-0.07905589044094086,-0.9874716997146606,0.130904421210289,0.08787744492292404,0.09882153570652008,0.4439372420310974,1.988198161125183,-0.05665842443704605
-0.05421403872599683,0.03696486862662874,0.2065640302807546,-0.9762304840874658,0.12142014571283227,-0.050165341582203,-0.4139859727660368,-0.04977520927786827,-0.12112192809581757,-0.9913888573646545,0.18783316016197205,0.011233218014240265,1.2657591104507446,1.416384220123291,1.875654935836792,-0.38433799147605896
-0.07931062283159333,0.045199245688609994,0.21585067986096534,-0.972149922836134,0.17460200497775366,-0.05449753851754485,-0.43220889571127535,-0.05364247038960457,-0.17371611297130585,-0.9833337068557739,0.03332313895225525,0.08998088538646698,0.982384979724884,1.028989553451538,-1.3683948516845703,-0.6219931244850159
-0.09441989547322702,0.06996420717146111,0.22679687256032327,-0.9668263382778264,0.21598598689099524,-0.09479944538582516,-0.4505401274703385,-0.09245828539133072,-0.21431052684783936,-0.9723798036575317,0.1569400429725647,0.2762601375579834,0.7451283931732178,0.8773195743560791,-0.94089674949646,-0.4823662042617798
-0.0943387845468231,0.09171122356185056,0.24200294054337865,-0.9613136940867995,0.22773039741888396,-0.13453448696359374,-0.4778266704593633,-0.13066606223583221,-0.22576701641082764,-0.9653785228729248,-0.03236844390630722,0.27394765615463257,-0.0279402993619442,0.26584216952323914,-0.4636717438697815,-0.6475929021835327
-0.10052802033611995,0.10613326294872522,0.2555925566346031,-0.9556685530386136,0.24896053942023733,-0.15692979839243937,-0.5029892987976248,-0.15146809816360474,-0.24639658629894257,-0.9572597146034241,-0.1509048044681549,0.05316916108131409,-0.3071615993976593,0.3137947618961334,-1.5594903230667114,-0.8843640089035034
-0.10049282712142152,0.12602817535500022,0.2784471568076584,-0.9468291800146458,0.26352291201175143,-0.19037049443808465,-0.5467359865266765,-0.18269051611423492,-0.26048338413238525,-0.9480361938476562,-0.4080376625061035,0.30445995926856995,-1.1977901458740234,0.35253438353538513,-0.6283292174339294,-1.0161936283111572
-0.09873148392759845,0.13785664250890112,0.2957900022945733,-0.9400829874890713,0.27047044665277026,-0.2098985569732554,-0.5810077222173844,-0.20078589022159576,-0.2671847343444824,-0.9424952864646912,-0.3285331726074219,0.40179604291915894,-0.6315022706985474,-0.39072033762931824,-0.9387606382369995,-0.6750823259353638
-0.0920819973044349,0.13408068347572277,0.30391293858214546,-0.9387120963470321,0.25720105754851136,-0.20382311726044008,-0.5997640662960887,-0.19575658440589905,-0.25437459349632263,-0.9470865726470947,0.0897630825638771,0.3864437937736511,0.3375110328197479,-0.08482009172439575,1.1627862453460693,-0.005361802875995636
-0.10113592051239081,0.11663357778704005,0.30021212854287754,-0.9412974484731818,0.2634650558934218,-0.16527802518847293,-0.5955236631975537,-0.15884940326213837,-0.2604275047779083,-0.9523362517356873,0.04580700397491455,0.2298087775707245,1.3159809112548828,0.15065689384937286,-0.7781035900115967,0.13490979373455048
-0.09426280635500513,0.12303721189781963,0.30062223837044394,-0.941064724987899,0.2541163638158545,-0.18169812150718548,-0.5951320138157379,-0.17489705979824066,-0.25139015913009644,-0.9519527554512024,0.1746840924024582,0.18698669970035553,0.5853031277656555,-0.11447028815746307,0.42112720012664795,0.046354182064533234
-0.09135142610886399,0.1391936581870259,0.3007550010790388,-0.939056265950873,0.2581524246389553,-0.21520618170296274,-0.5918627102583869,-0.20647265017032623,-0.2552945613861084,-0.9445601105690002,-0.2523416578769684,0.10242615640163422,-0.2403927743434906,-0.7410906553268433,-3.644773006439209,-0.15720342099666595
-0.08775912693552865,0.12906864102822524,0.3115633709410457,-0.9373195781122831,0.2474607128739464,-0.19437779054078047,-0.6175683885875757,-0.18727216124534607,-0.24494273960590363,-0.9512792229652405,0.02473597787320614,0.1888127624988556,0.0924253761768341,0.8864486217498779,1.6567076444625854,-0.5506753921508789
-0.08038532427465367,0.1417230722343036,0.3306144666711896,-0.9295950400719054,0.24562539192457272,-0.21858196758112222,-0.6563196440333185,-0.21033711731433868,-0.24316291511058807,-0.9469055533409119,-0.03899332880973816,0.1880725771188736,-2.063375473022461,-0.9859868288040161,0.7665321230888367,-1.100050449371338
-0.08679042913911582,0.0997631258469734,0.3432702488425243,-0.9298818698694633,0.2319760792599257,-0.12978128646745174,-0.6921304709980708,-0.12595079839229584,-0.2299010455608368,-0.9650294780731201,0.08080247789621353,0.22065749764442444,-0.3012389838695526,-0.35240989923477173,2.5054070949554443,-0.8939494490623474
-0.09916300140355734,0.063008190242572,0.35975497440293164,-0.9256204225900042,0.23095741145321694,-0.046546856183804323,-0.7359911225817095,-0.04529467597603798,-0.22890955209732056,-0.9723933339118958,0.029750164598226547,0.07068350166082382,0.5336439609527588,0.3364578187465668,1.5285555124282837,-1.3303732872009277
-0.12261852465504657,0.04724875728004723,0.3830615404094174,-0.9143282530707044,0.26346291111240255,0.007808657072768285,-0.7945118031838875,0.007539022248238325,-0.26042547821998596,-0.9654645323753357,0.06063283979892731,0.198335662484169,1.1087956428527832,1.0432313680648804,0.4563692808151245,-1.5090632438659668
-0.142917002188112,0.052036514012625254,0.41323054568062095,-0.8978349534354015,0.3043131075737167,0.025866163550519516,-0.8666605134947222,0.024674823507666588,-0.2996378540992737,-0.9537338614463806,0.05982162058353424,0.1478828340768814,0.7435675859451294,1.1761362552642822,-0.20274126529693604,-2.0280702114105225
-0.14429897045111875,0.0713985637728017,0.46494071086657895,-0.8705804325771852,0.3232394635458084,0.010403507582569475,-0.982739473248678,0.009864428080618382,-0.31763988733291626,-0.9481601119041443,0.038123562932014465,0.3430016040802002,-0.997697114944458,0.2754843831062317,0.7458869218826294,-3.1554388999938965
-0.1618366052305391,0.05869128333467314,0.524104125731586,-0.8340738711002171,0.3378803717870103,0.07610504918143571,-1.1350202165225187,0.07173261046409607,-0.3314880430698395,-0.940728485584259,-0.3416305184364319,0.25046467781066895,-0.41643768548965454,0.3244791626930237,-0.9527654051780701,-3.9559543132781982
-0.16554696372164115,0.05435833031960963,0.5955705382333906,-0.7841780498430191,0.33036153056045925,0.1186134846071323,-1.3188818430478588,0.11193644255399704,-0.32438501715660095,-0.939278781414032,-0.6017560958862305,0.3524210453033447,-0.9183801412582397,0.37560996413230896,-0.5448676943778992,-4.4138360023498535
-0.1618301058995344,0.050619871097117804,0.6598925967078776,-0.7319771074165389,0.30859386106193565,0.1469190627891522,-1.4902004505006468,0.13947567343711853,-0.30371925234794617,-0.9424973130226135,-0.5230951905250549,0.4914999306201935,-0.5031477212905884,-0.3305230438709259,-0.805779218673706,-3.910428524017334
-0.1562988136400246,0.03965388499932028,0.7136581505943147,-0.6816819898330171,0.2730719287774709,0.1764431346439651,-1.6409246799089088,0.16902504861354828,-0.2696908414363861,-0.9479964971542358,-0.3822394013404846,0.37860924005508423,0.4178463816642761,-0.10016924142837524,-0.17619265615940094,-3.608031749725342
-0.15673631902741308,0.029054459450051084,0.760717029197009,-0.6292052849785458,0.24385265658979358,0.2095879667747122,-1.7852455272959387,0.2019014209508896,-0.24144314229488373,-0.9491791129112244,-0.2983078062534332,0.4126395583152771,1.0537596940994263,-0.004073649644851685,-0.17662569880485535,-3.439211130142212
-0.11828825548020111,0.04098893784644829,0.8083204209595012,-0.5752791162875479,0.20376913810810487,0.14764899519103492,-1.9196491215906935,0.1440693736076355,-0.20236198604106903,-0.9686555862426758,-0.36618971824645996,-0.11742076277732849,-0.6820350885391235,-1.1995849609375,-2.8319644927978516,-3.849771499633789
-0.12483453392534535,0.03118191820982012,0.8477368970577885,-0.5145738574921124,0.18235019410291367,0.18362028328934335,-2.0673306610065127,0.1795627921819687,-0.18134137988090515,-0.9668880701065063,-0.26129376888275146,0.20161455869674683,-0.32619544863700867,1.171067237854004,1.9162392616271973,-3.4973556995391846
-0.13251486779347132,0.028244419446688845,0.8795744181756386,-0.4560603081180375,0.17139358498802088,0.21201921974317947,-2.203197320391344,0.2073509842157364,-0.17055577039718628,-0.9632841348648071,-0.29721519351005554,-0.2703867554664612,-0.6691077351570129,0.03178298473358154,0.1233232170343399,-3.547112226486206
-0.1534083005885912,0.02255270522042391,0.9076088723403267,-0.3901326646713763,0.16133625247886135,0.26748298105385454,-2.3514086735614965,0.2608723044395447,-0.16063734889030457,-0.9519145488739014,-0.16049006581306458,0.04852652549743652,0.13890743255615234,0.909369945526123,1.9604747295379639,-3.6271615028381348
-0.18837070110606685,0.011453668138396083,0.9276192653937989,-0.32234756173461654,0.14317966477877947,0.35290489531422176,-2.498273395980656,0.34208840131759644,-0.14269106090068817,-0.9287706017494202,-0.4891231656074524,0.17204874753952026,1.3504581451416016,0.4805566668510437,0.2555876672267914,-3.5335991382598877
-0.15232781634543308,0.007240086751035815,0.9549195751300653,-0.254701138631707,0.0915513760786689,0.2925987276759031,-2.633778162019675,0.28723347187042236,-0.0914236530661583,-0.9534876346588135,-0.5523859262466431,-0.07884372770786285,0.014170818030834198,-0.8260946273803711,-2.717571258544922,-3.8971683979034424
-0.1272929989694778,0.00043213493417989656,0.9748596866746061,-0.18287971984797027,0.047418926509707325,0.2509317968308958,-2.776693402515583,0.24802756309509277,-0.04740127548575401,-0.9675925970077515,-0.5854417681694031,-0.011412233114242554,-0.1770070195198059,0.6945927739143372,-0.2373114824295044,-3.6092448234558105
-0.10107915737131144,0.0005645079560570183,0.9872508542321037,-0.12295773962428674,0.02597447196548623,0.20085727578806742,-2.89639512593953,0.19944214820861816,-0.02597166784107685,-0.9795653820037842,-0.6247414350509644,0.20771782100200653,-0.11938969790935516,-0.4672325551509857,-2.3842222690582275,-2.6106388568878174
-0.06684386107058483,-0.01283073693349635,0.9949100405268371,-0.0743050132040229,-0.01559782250945894,0.13534326688777273,-2.991441962673904,0.13491405546665192,0.01559707336127758,-0.9907345175743103,-0.6067675352096558,-0.12273478507995605,-0.9833600521087646,-0.4751748740673065,-0.8466399908065796,-2.5093483924865723
-0.05463534977686062,-0.024051761452059943,0.9977292889948505,-0.03119193570807901,-0.04460071439924747,0.11085997538697583,-3.076612013806094,0.1105230525135994,0.04458581283688545,-0.9928730130195618,-0.6154910922050476,-0.058643996715545654,-0.7219219207763672,-0.40315133333206177,-0.5476529002189636,-1.9522719383239746
-0.04100461808007151,-0.032005997710462954,0.9986386356605832,0.003901342929435777,-0.0642890741444316,0.0819084352013751,3.136414658618119,0.08164790272712708,0.06424468755722046,-0.9945884943008423,-0.5351213216781616,-0.18647460639476776,-0.729764997959137,-0.004701301455497742,-0.3662665784358978,-1.613526463508606
-0.03238822016075263,-0.03216259161191917,0.9983992797914641,0.033400868334449385,-0.06643466412123634,0.0627035467887774,3.0767930626551805,0.06252428889274597,0.06638569384813309,-0.995833158493042,-0.46857890486717224,-0.14897207915782928,-0.4901103973388672,0.1848183572292328,-0.04437313973903656,-1.3099160194396973
-0.028192534031948047,-0.03146346222696124,0.9974580111591214,0.05738277215664968,-0.06605051205237411,0.05277031921542393,3.0284051083682173,0.052630871534347534,0.06600239127874374,-0.9964304566383362,-0.3075694441795349,-0.16183817386627197,-0.08235009014606476,0.12676957249641418,0.021341385319828987,-1.0988733768463135
