QuaternionX,QuaternionY,QuaternionZ,QuaternionW,AttitudePitch,AttitudeRoll,AttitudeYaw,GravitationalAccelerationX,GravitationalAccelerationY,GravitationalAccelerationZ,AccelerationX,AccelerationY,AccelerationZ,RotationX,RotationY,RotationZ
-0.32996170054234175,0.005322006534179391,0.03940567786485926,0.9431565257037648,-0.671283649773778,0.04604768709954959,0.09957851397788531,0.03604369983077049,0.6219916343688965,-0.7821938991546631,-0.19527198374271393,0.03780827671289444,-0.22837099432945251,-0.006451666355133057,-1.5497610569000244,2.5878138542175293
-0.3289031765147803,-0.007455666679199865,0.09967207746266572,0.9390594334229082,-0.667730498334897,0.0657125835310659,0.23428842682983655,0.05156229808926582,0.6192055344581604,-0.7835342288017273,-0.07913151383399963,0.012107905000448227,-0.15851722657680511,-0.11947613954544067,-1.4846289157867432,2.668630838394165
-0.3283436865836527,-0.015101143105314171,0.158303044655538,0.9310760065439627,-0.663917546828575,0.09643750443400591,0.370088495218869,0.07583498954772949,0.6162070035934448,-0.7839247584342957,0.02629660628736019,-0.03817475587129593,-0.05872216075658798,-0.09074866771697998,-1.1436172723770142,2.635528564453125
-0.32445365616616106,-0.01896732661170346,0.21265129344764064,0.9214930949703646,-0.6510606867300384,0.12989614815954453,0.4974953772416498,0.10303446650505066,0.6060305237770081,-0.7887400984764099,0.024939630180597305,-0.11948446929454803,0.07970073819160461,0.15182358026504517,-1.242070198059082,2.4073121547698975
-0.3161810592077492,-0.025576076472567804,0.26211373324599685,0.9114118971353657,-0.6307492904453925,0.1480541790235685,0.6084511313639117,0.11913011968135834,0.5897500514984131,-0.7987508177757263,0.04488317295908928,-0.10147089511156082,-0.01001386996358633,0.2089381217956543,-1.1233100891113281,2.1513140201568604
-0.3087806694477173,-0.030238121164077324,0.305771419196299,0.9001355510753883,-0.6118475504200689,0.16492664511389252,0.707126715983989,0.1343958079814911,0.5743808746337891,-0.8074802756309509,0.06449872255325317,-0.07133838534355164,-0.05571936443448067,0.08147644996643066,-0.9112873077392578,1.9857962131500244
-0.3039531076409847,-0.03162581014528084,0.34369677044211455,0.8879667176100912,-0.5962456036687193,0.18569295684283948,0.7958128798510834,0.15277008712291718,0.561539888381958,-0.8132246136665344,0.06993664801120758,-0.1043720617890358,-0.003177369013428688,0.04399487376213074,-0.7068002223968506,1.6988117694854736
-0.30002067392967,-0.034049632211584586,0.37503001859144813,0.8764592406486869,-0.5841026786986406,0.1995302055801719,0.8688056488291503,0.16534730792045593,0.5514510869979858,-0.817656397819519,0.058464791625738144,-0.06825641542673111,-0.021139349788427353,-0.02950751781463623,-0.6536968946456909,1.3986810445785522
-0.29709982400319335,-0.03767154567893207,0.40088787891386995,0.8657953199971334,-0.5759829435285909,0.2077442449235454,0.9290129677363747,0.17297574877738953,0.544659435749054,-0.8206250667572021,0.05717878043651581,-0.07306254655122757,-0.04134369641542435,-0.04554486274719238,-0.5356045365333557,1.1398513317108154
-0.2925479053134321,-0.04121039808712233,0.4218797703653507,0.8571668102178203,-0.5660429356589042,0.21029723811043557,0.9761106233005248,0.17619173228740692,0.5362964272499084,-0.8254348635673523,0.04028366506099701,-0.10695311427116394,0.023207955062389374,0.12920928001403809,-0.6116893887519836,0.9124245643615723
-0.2843113827370559,-0.0444918136196756,0.4399405975861653,0.8506702533281488,-0.5502003035087446,0.20612625714775967,1.0129480422583823,0.17446452379226685,0.5228580236434937,-0.8343750238418579,0.04060395434498787,-0.11834296584129333,0.08834447711706161,0.2937728762626648,-0.6206058263778687,0.7815361022949219
-0.27374330699815236,-0.048101878907575855,0.45674411152254185,0.8450653971719568,-0.5312396053576527,0.19701170707594515,1.0447730965943023,0.16876283288002014,0.5066025257110596,-0.8455016016960144,0.07253531366586685,-0.1375674605369568,0.0951332300901413,0.3200083374977112,-0.6463074684143066,0.7241461277008057
-0.26368660985584347,-0.054251603870610676,0.4729135984374093,0.8389748108608179,-0.5164146204337364,0.183141907740695,1.0750656115183024,0.15837052464485168,0.4937655031681061,-0.8550522327423096,0.03520101681351662,-0.10387655347585678,-0.22274237871170044,0.09162718057632446,-0.8135438561439514,0.7117213010787964
-0.2590321046124438,-0.05535064520620236,0.4861142565420855,0.8327854821756433,-0.5066488663855641,0.18361513583689573,1.1043875174207478,0.15964798629283905,0.4852498471736908,-0.8596773147583008,0.008036142215132713,-0.04192912578582764,-0.26709091663360596,0.06338103115558624,-0.1747116595506668,0.6293374300003052
-0.26103118358145994,-0.0523123260367465,0.49653236388911537,0.8261850820608618,-0.5043856269859185,0.19866243520929314,1.1336491968304123,0.1727815568447113,0.48326969146728516,-0.8582522869110107,-0.046914540231227875,0.10322465002536774,0.27627262473106384,-0.22094857692718506,-0.1489284485578537,0.711348831653595
-0.2605147991478842,-0.06621958219550686,0.5135616585526985,0.8148628599707642,-0.5150557252130218,0.18450761430312404,1.173445093079219,0.15966108441352844,0.49258336424827576,-0.8554940223693848,-0.21175698935985565,0.13443967700004578,0.33366841077804565,-0.5865173935890198,-1.554995059967041,0.8734842538833618
-0.25415415491825005,-0.0951781851881469,0.5353818915940453,0.7998205961198849,-0.5334056341014111,0.13968367435009668,1.2179746413266517,0.11988813430070877,0.5084688067436218,-0.8526935577392578,-0.21672452986240387,0.10270341485738754,-0.07813425362110138,-0.5395640134811401,-1.4985343217849731,0.8380900025367737
-0.2471871598325141,-0.11576840138739765,0.5542229636658378,0.7863415666543162,-0.5434243778703677,0.10760555876923991,1.2579022200564278,0.09192660450935364,0.5170701146125793,-0.8509923815727234,-0.2632429599761963,0.08724776655435562,-0.017167946323752403,-0.20554769039154053,-1.2148594856262207,0.8275160193443298
-0.23826508443914998,-0.13130458838259007,0.5736011999482408,0.7726386912418622,-0.545468411330817,0.08248624789101978,1.300312888539412,0.0704362764954567,0.5188186168670654,-0.8519777059555054,-0.2887245714664459,0.07155584543943405,0.019056450575590134,-0.09318822622299194,-1.1391938924789429,0.9718185067176819
-0.23030997447603577,-0.14380234560108465,0.594178402062108,0.7571196801629746,-0.546421259484661,0.06551963552144316,1.349158260874284,0.055939268320798874,0.5196329355239868,-0.8525564074516296,-0.286378413438797,0.06870297342538834,-0.0658016949892044,-0.09804853796958923,-0.8688491582870483,1.084824800491333
-0.22699512166809555,-0.14941309559598195,0.6133628155623739,0.7415759895535465,-0.5468007714692829,0.06661319016609613,1.4007912403450862,0.05685842037200928,0.5199571847915649,-0.8522979021072388,-0.24278149008750916,0.04610195755958557,-0.06050991266965866,-0.05620497465133667,-0.41505300998687744,1.094483494758606
-0.2270877500868967,-0.14757573504946211,0.6296713138296423,0.7281253157722868,-0.5428111367961039,0.08310080859097727,1.449166218109179,0.07107403874397278,0.5165451169013977,-0.8533051013946533,-0.22811974585056305,-0.002576008439064026,-0.002095922827720642,0.08943250775337219,-0.07499507069587708,0.9310652017593384
-0.22737706109541955,-0.14270637583679086,0.6414917388866256,0.7186256862454631,-0.5350544909235385,0.1008590845647377,1.4851621146995557,0.08661609143018723,0.5098879337310791,-0.8558691143989563,-0.21905456483364105,-0.0011370107531547546,0.03281068801879883,0.12589502334594727,-0.04155205935239792,0.622475802898407
-0.22680344780071635,-0.1385461563551009,0.6465614441958003,0.7150688398541494,-0.5276650602825613,0.1103468241338029,1.5000915477136407,0.09514466673135757,0.5035173892974854,-0.8587303161621094,-0.20372338593006134,-0.020214930176734924,-0.04486067593097687,0.18409374356269836,0.2638847529888153,0.09911748021841049
-0.2211697297704303,-0.13698722495977997,0.6421644813863816,0.7210709181418038,-0.5177137400743858,0.099709866113972,1.4815852322523841,0.08649969846010208,0.494894802570343,-0.8646368980407715,-0.21656501293182373,-0.09153658151626587,-0.22168919444084167,0.3780829906463623,0.606829047203064,-0.597382128238678
-0.21534044645046185,-0.13026141568223076,0.622954362981948,0.7406674653730155,-0.5021202565782464,0.08604824643423707,1.4206571674270467,0.07533377408981323,0.4812851846218109,-0.8733208775520325,-0.24798350036144257,-0.057114049792289734,-0.11733190715312958,0.5588477849960327,1.059983730316162,-1.4888038635253906
-0.21693942022485269,-0.11072618302961246,0.5898488474320687,0.7699060771801158,-0.48326119576938054,0.0966233769622685,1.3313202871379326,0.08542542904615402,0.464669406414032,-0.8813539743423462,-0.3020865023136139,-0.06508636474609375,0.007805489003658295,0.7240469455718994,1.5846682786941528,-2.351975202560425
-0.21746569036369734,-0.08864104443982451,0.5439824295501684,0.8055647983634217,-0.46318944187724653,0.10502132308268707,1.2126734577776013,0.09378283470869064,0.4468037784099579,-0.8897028565406799,-0.3408654034137726,0.08209578692913055,0.16996866464614868,0.7396841645240784,1.4187577962875366,-2.700650930404663
-0.216177670859572,-0.0727694755878866,0.4958304472517455,0.8379283799263977,-0.4494225009843633,0.10279436591505683,1.0921537865483268,0.09242373704910278,0.43444547057151794,-0.8959436416625977,-0.30379095673561096,0.18812201917171478,0.2420300394296646,0.5230854749679565,1.0732014179229736,-2.4904372692108154
-0.21434430103626512,-0.06472042539804321,0.45548021983790776,0.8616295610402915,-0.4426422098073221,0.09279244348299635,0.9934644899575118,0.08372912555932999,0.4283285439014435,-0.8997355699539185,-0.21941521763801575,0.23143237829208374,0.20620197057724,0.26007676124572754,0.5958900451660156,-1.8719981908798218
-0.21147455554208516,-0.06263731811322498,0.42884246415912664,0.8760417919432218,-0.43812706825087616,0.07918702655948992,0.9281002786414223,0.0716327354311943,0.4242441952228546,-0.9027101397514343,-0.15589426457881927,0.1638098955154419,0.21730060875415802,0.277943879365921,0.12503957748413086,-1.0720844268798828
-0.20429228400928268,-0.06626091636706188,0.4169821960648103,0.8831761397257168,-0.4291646872191006,0.05868491427977915,0.8950166375305921,0.0533323809504509,0.41611140966415405,-0.907748281955719,-0.16250719130039215,0.12281496822834015,0.1970755010843277,0.29927098751068115,-0.41617751121520996,-0.3247551918029785
-0.194086302119059,-0.07512549183033225,0.4201405087248314,0.8832716068813314,-0.4180600769262109,0.033243161983940735,0.8950324679714551,0.030374616384506226,0.4059883952140808,-0.9133733510971069,-0.12122603505849838,0.10447347164154053,0.17025408148765564,0.2800043821334839,-0.8071993589401245,0.391789972782135
-0.18166717134772498,-0.09140504082959514,0.43799434057865494,0.8756728678519573,-0.4095883997006152,-0.0010285167776854093,0.9273699644348107,-0.0009434343664906919,0.3982318341732025,-0.9172843098640442,-0.08054478466510773,0.10660535097122192,-0.1112838089466095,0.09578239917755127,-1.3450367450714111,1.13383948802948
-0.17331590282038395,-0.10687099395530379,0.4673820357922832,0.8602873424565497,-0.4094470229832331,-0.02384295191339425,0.9903970278488571,-0.021870039403438568,0.39810213446617126,-0.9170803427696228,-0.07046213001012802,0.08959810435771942,-0.15489262342453003,0.061479926109313965,-1.1560394763946533,1.76661217212677
-0.16680890179684507,-0.12246787804848143,0.5047500772615843,0.8380953063996059,-0.41504909456488615,-0.04031912505027719,1.0756665574967665,-0.03688588738441467,0.4032348692417145,-0.9143528342247009,0.1670232117176056,-0.0010906942188739777,-0.254875123500824,-0.18461400270462036,-1.1126848459243774,2.1082262992858887
-0.1690520239108808,-0.12752631540428563,0.5418444425600184,0.8133652968506268,-0.4259663263024986,-0.026634048757439938,1.16956544100477,-0.024251149967312813,0.4132009744644165,-0.9103168845176697,0.22406083345413208,0.02569592371582985,-0.2575140595436096,-0.15446755290031433,-0.1619265377521515,2.267857551574707
-0.17396546909432997,-0.1231808065692713,0.5796318653927087,0.786504537935987,-0.42953523632428536,0.008697519655353063,1.272119103724508,0.007907344028353691,0.41644832491874695,-0.909125030040741,0.2117336392402649,-0.04857639968395233,0.029278473928570747,0.039412885904312134,-0.29962462186813354,2.370496988296509
-0.16940343391703805,-0.12457265876862057,0.6179895661604086,0.7575441776274673,-0.42314530741707657,0.022639004824307196,1.373441417415304,0.0206405371427536,0.41063040494918823,-0.9115682244300842,0.1715240478515625,-0.0827753096818924,0.13645270466804504,0.1729004979133606,-0.9971166849136353,2.273879051208496
-0.15789528189834948,-0.1314969004173553,0.6550453899616989,0.7271129600364991,-0.4135780662283381,0.01707098824644667,1.4701894745929645,0.015630966052412987,0.40188831090927124,-0.9155552983283997,0.12185201048851013,-0.07153299450874329,0.08331920206546783,0.18419867753982544,-1.13472318649292,2.2097909450531006
-0.14577149786476679,-0.13929690360578628,0.6905983587827448,0.6945652882088315,-0.4059503713458717,0.008530953178971162,1.5668243502492882,0.007837539538741112,0.3948920965194702,-0.9186940789222717,0.07695624232292175,-0.08534738421440125,0.036644499748945236,0.1061590313911438,-1.1790497303009033,2.207460403442383
-0.1336895332575237,-0.1475199090079832,0.7230662665466469,0.6614681890233476,-0.4008445513102364,-0.001983934918372593,1.6593148601779117,-0.0018266575643792748,0.3901961147785187,-0.9207299947738647,0.07036532461643219,-0.10185640305280685,-0.04246106743812561,0.13652938604354858,-1.1072748899459839,2.0579888820648193
-0.12201883849775451,-0.1531702241828245,0.7514009149884819,0.630116627101343,-0.394077641065161,-0.010462165983727649,1.7438400149650526,-0.009660063311457634,0.3839567005634308,-0.923300564289093,0.0979706346988678,-0.13308930397033691,-0.08880458772182465,0.20630639791488647,-0.925508439540863,1.8197101354599
-0.11261033574700165,-0.15343618803760897,0.774306219312795,0.6035115077649067,-0.3828185241749262,-0.011655139962969486,1.8152001004949854,-0.010811231099069118,0.37353646755218506,-0.9275525212287903,0.14155146479606628,-0.12914110720157623,-0.054331712424755096,0.3246058225631714,-0.5609272718429565,1.4784027338027954
-0.10383129765896017,-0.15056153242496337,0.7921753760205943,0.5822443719124824,-0.3676812786848158,-0.011597388697957152,1.871780106812371,-0.010822001844644547,0.35945266485214233,-0.9331005811691284,0.12583574652671814,-0.10544504225254059,-0.07289256155490875,0.4203457534313202,-0.5016216039657593,1.1465774774551392
-0.09383467659366268,-0.14775577266233075,0.8065819701911552,0.5646137817385195,-0.3515090614829336,-0.01648805123770492,1.917201856078287,-0.015479161404073238,0.3443149924278259,-0.938726544380188,0.052311092615127563,0.004107547923922539,-0.1405773013830185,0.3166450262069702,-0.5218445062637329,0.9918394088745117
-0.08839500753619697,-0.1451104087382549,0.8186079771604116,0.5486441109144498,-0.3411508889427759,-0.015393948242040921,1.9580295622217265,-0.014506213366985321,0.334571897983551,-0.9422585964202881,0.043808575719594955,0.038520485162734985,0.07230307906866074,0.2126702070236206,-0.2079009860754013,0.8839396238327026
-0.0837213110723408,-0.14488057882098151,0.8285789737325661,0.5342819994947399,-0.3358285854709183,-0.017026662058930442,1.993260069539609,-0.01607472263276577,0.3295516073703766,-0.9440007209777832,-0.056386254727840424,0.0819178968667984,0.20401427149772644,0.04432293772697449,-0.5066206455230713,0.7809668183326721
-0.07633107102101236,-0.1487316715416477,0.8368998244909979,0.5212016177233617,-0.33473064362864174,-0.028882246710202068,2.0227150578440045,-0.027275443077087402,0.32851478457450867,-0.9441049098968506,-0.10173660516738892,0.12435144186019897,0.11675320565700531,0.0015970617532730103,-0.5088264346122742,0.6135305166244507
-0.07030725126527824,-0.15638725178578963,0.842991961313494,0.509867118730841,-0.3419885045003474,-0.043466598465751904,2.0461583645125874,-0.04093652963638306,0.335361123085022,-0.9411998391151428,-0.14663615822792053,0.1492076814174652,0.051628440618515015,0.014760330319404602,-0.4435344636440277,0.5611937046051025
-0.06478057705827965,-0.1648459020775431,0.8479267588178248,0.4996493317296178,-0.3514820705421658,-0.05847837126437451,2.0662355112301185,-0.05487190932035446,0.3442896604537964,-0.9372586011886597,-0.14151671528816223,0.1113649308681488,0.02462018094956875,0.14486554265022278,-0.27748793363571167,0.48575398325920105
-0.060234762193320315,-0.17424514974897332,0.8513578543508086,0.49112131186827984,-0.3638289073649163,-0.07345857668880669,2.081599791896874,-0.06858832389116287,0.3558551073074341,-0.9320207834243774,-0.13814961910247803,0.09676510095596313,-0.011770411394536495,0.18240000307559967,-0.15785625576972961,0.426869660615921
-0.057244976443406224,-0.17945028026348847,0.8545147833767839,0.48407141296192435,-0.37052746104679185,-0.0815162468806415,2.095481515012991,-0.075900137424469,0.36210715770721436,-0.9290412068367004,-0.1129080206155777,0.06576329469680786,-0.03819384053349495,0.17035719752311707,-0.06338275969028473,0.34927666187286377
-0.05640689252912114,-0.1787944513152345,0.8574077133464096,0.47927321710888726,-0.36898411591856406,-0.08012842854547549,2.1072098114362907,-0.07465536147356033,0.3606681227684021,-0.9297016263008118,-0.08058814704418182,-0.00028190016746520996,-0.007500695064663887,0.3009141981601715,0.1330757439136505,0.24825967848300934
-0.05487199638868962,-0.1742780599255816,0.8599073170370921,0.47662940787457886,-0.359742440155914,-0.07674560487010319,2.115384358100177,-0.07176242768764496,0.35203316807746887,-0.9332324266433716,-0.07305355370044708,-0.02762805111706257,0.020520608872175217,0.43905776739120483,0.1455637514591217,0.1791936606168747
-0.05187196799219601,-0.16758046538321283,0.8624117935956035,0.4748388992505896,-0.3451187162491112,-0.07411122441423995,2.1220713293252027,-0.0696774423122406,0.3383083939552307,-0.9384521842002869,-0.08033560961484909,-0.027883591130375862,0.037612609565258026,0.43823957443237305,0.1063142716884613,0.17725390195846558
-0.048005923000001345,-0.1617383511300467,0.8648964031403927,0.4727475971505608,-0.3311843073435411,-0.07396574790913972,2.12877608494088,-0.06988252699375153,0.32516321539878845,-0.9430722594261169,-0.08671951293945312,-0.034427739679813385,0.03702676668763161,0.34527379274368286,0.07176244258880615,0.1958271861076355
-0.046014635452192094,-0.15678498256216097,0.8672007340603871,0.47038713265852866,-0.3206858174447294,-0.07138837333737985,2.13603195952117,-0.06769141554832458,0.3152174949645996,-0.9466022253036499,-0.08538356423377991,-0.04806489124894142,0.03806161880493164,0.28656280040740967,0.1287069022655487,0.15392141044139862
-0.04239886493336159,-0.1530061391439685,0.86870837379887,0.46918780318788417,-0.31059108081746295,-0.07349207312060334,2.139663410214207,-0.06991272419691086,0.30562150478363037,-0.9495829343795776,-0.08530154824256897,-0.04220331460237503,0.04331747815012932,0.22659143805503845,-0.09679160267114639,0.057596977800130844
-0.03714403876634019,-0.15061393608794096,0.8696187896029196,0.46872051047902863,-0.3013124291232358,-0.08028891317109021,2.1406876155713883,-0.07658936083316803,0.296773761510849,-0.9518715143203735,-0.05854831263422966,0.03048301301896572,0.0598197765648365,0.13226579129695892,-0.08141438663005829,0.028129154816269875
-0.032711385037844855,-0.1525859570008221,0.8700949273264957,0.46752790040936854,-0.3006231892496523,-0.0898997942745592,2.1418408983238573,-0.08575235307216644,0.296115517616272,-0.9512949585914612,-0.03641276806592941,0.037271417677402496,0.04881900176405907,-0.051320817321538925,-0.23339350521564484,0.053876396268606186
-0.029475785273425356,-0.15543866737651654,0.8706151801728103,0.46583177463999625,-0.30271834055749874,-0.09810333711323138,2.144015621558727,-0.09349239617586136,0.2981160581111908,-0.949940025806427,-0.014038760215044022,0.023276476189494133,0.006921005435287952,-0.02432567998766899,-0.21035648882389069,0.10143187642097473
-0.02684506618944428,-0.1598601094783152,0.8716162174050363,0.46261128710491045,-0.3083753115134178,-0.10631480185943668,2.1491642174788272,-0.10110898315906525,0.30351099371910095,-0.947448194026947,0.005752593278884888,-0.022378353402018547,-0.08944579213857651,0.0868755429983139,-0.13916881382465363,0.17163418233394623
-0.02432866688670056,-0.1596963819590861,0.8734617615957349,0.45931439123065354,-0.3060833824794583,-0.10949930666832242,2.1564517776000613,-0.10420136153697968,0.3013263940811157,-0.9478103518486023,0.036728303879499435,-0.05523903667926788,-0.09247449785470963,0.14886118471622467,-0.09087957441806793,0.14185267686843872
-0.02292730224092923,-0.15686971393726454,0.8750511620038454,0.4573310096883495,-0.2999880428040095,-0.10840155779570725,2.1620143134523127,-0.10335763543844223,0.29550880193710327,-0.9497324824333191,0.10333199054002762,-0.06930676102638245,-0.009962469339370728,0.09910659492015839,0.04628795385360718,0.08945076167583466
-0.023458308383511844,-0.15392528528759528,0.8758803902931781,0.45671675518434995,-0.2953428607007133,-0.10419903090023468,2.1647787235097526,-0.0995071604847908,0.291067898273468,-0.951513409614563,0.12318285554647446,-0.08194324374198914,0.019062383100390434,0.005987881682813168,0.050562016665935516,-0.0049507999792695045
-0.024846100400948992,-0.15019996582319428,0.8758644310048987,0.45791275383046826,-0.2899082528099275,-0.09828637679664647,2.1637726366505734,-0.09403332322835922,0.28586432337760925,-0.9536452889442444,0.14552728831768036,-0.04308280348777771,-0.0008553024381399155,0.01972619630396366,0.08916491270065308,-0.07797469943761826
